canadaojp_2017_05_01_002958.jpg,2017-05-01-002958,1
canadaojp_2017_05_15_000000.jpg,2017-05-15-000000,1
canadaojp_2017_05_15_003000.jpg,2017-05-15-003000,1
canadaojp_2017_05_15_010000.jpg,2017-05-15-010000,1
canadaojp_2017_05_15_013000.jpg,2017-05-15-013000,1
canadaojp_2017_05_15_020000.jpg,2017-05-15-020000,1
canadaojp_2017_05_15_023000.jpg,2017-05-15-023000,1
canadaojp_2017_05_15_030000.jpg,2017-05-15-030000,1
canadaojp_2017_05_15_033000.jpg,2017-05-15-033000,1
canadaojp_2017_05_15_035959.jpg,2017-05-15-035959,1
canadaojp_2017_05_15_043000.jpg,2017-05-15-043000,1
canadaojp_2017_05_15_045959.jpg,2017-05-15-045959,0
canadaojp_2017_05_15_053000.jpg,2017-05-15-053000,0
canadaojp_2017_05_15_055959.jpg,2017-05-15-055959,0
canadaojp_2017_05_15_063000.jpg,2017-05-15-063000,0
canadaojp_2017_05_15_070000.jpg,2017-05-15-070000,0
canadaojp_2017_05_15_073000.jpg,2017-05-15-073000,0
canadaojp_2017_05_15_080000.jpg,2017-05-15-080000,0
canadaojp_2017_05_15_083000.jpg,2017-05-15-083000,0
canadaojp_2017_05_15_090000.jpg,2017-05-15-090000,0
canadaojp_2017_05_15_093000.jpg,2017-05-15-093000,0
canadaojp_2017_05_15_100000.jpg,2017-05-15-100000,0
canadaojp_2017_05_15_102959.jpg,2017-05-15-102959,0
canadaojp_2017_05_15_110000.jpg,2017-05-15-110000,0
canadaojp_2017_05_15_112959.jpg,2017-05-15-112959,0
canadaojp_2017_05_15_120000.jpg,2017-05-15-120000,0
canadaojp_2017_05_15_122959.jpg,2017-05-15-122959,0
canadaojp_2017_05_18_003000.jpg,2017-05-18-003000,1
canadaojp_2017_05_25_132959.jpg,2017-05-25-132959,0
canadaojp_2017_05_25_140000.jpg,2017-05-25-140000,0
canadaojp_2017_05_25_142959.jpg,2017-05-25-142959,0
canadaojp_2017_05_25_150000.jpg,2017-05-25-150000,0
canadaojp_2017_05_25_152959.jpg,2017-05-25-152959,1
canadaojp_2017_05_25_155959.jpg,2017-05-25-155959,1
canadaojp_2017_05_25_162959.jpg,2017-05-25-162959,0
canadaojp_2017_05_25_165959.jpg,2017-05-25-165959,0
canadaojp_2017_05_25_172959.jpg,2017-05-25-172959,0
canadaojp_2017_05_25_175959.jpg,2017-05-25-175959,0
canadaojp_2017_05_25_183000.jpg,2017-05-25-183000,0
canadaojp_2017_05_25_185959.jpg,2017-05-25-185959,0
canadaojp_2017_05_25_193000.jpg,2017-05-25-193000,0
canadaojp_2017_05_25_195959.jpg,2017-05-25-195959,0
canadaojp_2017_05_25_203000.jpg,2017-05-25-203000,0
canadaojp_2017_05_25_205959.jpg,2017-05-25-205959,0
canadaojp_2017_05_25_213000.jpg,2017-05-25-213000,1
canadaojp_2017_05_25_215959.jpg,2017-05-25-215959,1
canadaojp_2017_05_25_222959.jpg,2017-05-25-222959,1
canadaojp_2017_05_25_225959.jpg,2017-05-25-225959,1
canadaojp_2017_05_25_232959.jpg,2017-05-25-232959,1
canadaojp_2017_05_25_235959.jpg,2017-05-25-235959,1
canadaojp_2017_05_26_002959.jpg,2017-05-26-002959,1
canadaojp_2017_05_26_010000.jpg,2017-05-26-010000,1
canadaojp_2017_05_26_012959.jpg,2017-05-26-012959,1
canadaojp_2017_05_26_020000.jpg,2017-05-26-020000,1
canadaojp_2017_05_26_022959.jpg,2017-05-26-022959,1
canadaojp_2017_05_26_030000.jpg,2017-05-26-030000,1
canadaojp_2017_05_26_032959.jpg,2017-05-26-032959,1
canadaojp_2017_05_26_035959.jpg,2017-05-26-035959,1
canadaojp_2017_05_26_042959.jpg,2017-05-26-042959,0
canadaojp_2017_05_26_045959.jpg,2017-05-26-045959,0
canadaojp_2017_05_26_052959.jpg,2017-05-26-052959,0
canadaojp_2017_05_26_055959.jpg,2017-05-26-055959,0
canadaojp_2017_05_26_062959.jpg,2017-05-26-062959,0
canadaojp_2017_05_26_065959.jpg,2017-05-26-065959,0
canadaojp_2017_05_26_073000.jpg,2017-05-26-073000,0
canadaojp_2017_05_26_075959.jpg,2017-05-26-075959,0
canadaojp_2017_05_26_083000.jpg,2017-05-26-083000,0
canadaojp_2017_05_26_085959.jpg,2017-05-26-085959,0
canadaojp_2017_05_26_093000.jpg,2017-05-26-093000,0
canadaojp_2017_05_26_095959.jpg,2017-05-26-095959,0
canadaojp_2017_05_26_102959.jpg,2017-05-26-102959,0
canadaojp_2017_05_26_105959.jpg,2017-05-26-105959,0
canadaojp_2017_05_26_112959.jpg,2017-05-26-112959,0
canadaojp_2017_05_26_115959.jpg,2017-05-26-115959,0
canadaojp_2017_05_26_122959.jpg,2017-05-26-122959,0
canadaojp_2017_05_26_125959.jpg,2017-05-26-125959,0
canadaojp_2017_05_26_132959.jpg,2017-05-26-132959,0
canadaojp_2017_05_26_140000.jpg,2017-05-26-140000,0
canadaojp_2017_05_26_142959.jpg,2017-05-26-142959,0
canadaojp_2017_05_26_150000.jpg,2017-05-26-150000,0
canadaojp_2017_05_26_152959.jpg,2017-05-26-152959,0
canadaojp_2017_05_26_160000.jpg,2017-05-26-160000,0
canadaojp_2017_05_26_162959.jpg,2017-05-26-162959,0
canadaojp_2017_05_26_165959.jpg,2017-05-26-165959,0
canadaojp_2017_05_26_172959.jpg,2017-05-26-172959,0
canadaojp_2017_05_26_175959.jpg,2017-05-26-175959,0
canadaojp_2017_05_26_182959.jpg,2017-05-26-182959,0
canadaojp_2017_05_26_185959.jpg,2017-05-26-185959,0
canadaojp_2017_05_26_192959.jpg,2017-05-26-192959,0
canadaojp_2017_05_26_195959.jpg,2017-05-26-195959,0
canadaojp_2017_05_26_203000.jpg,2017-05-26-203000,0
canadaojp_2017_05_26_205959.jpg,2017-05-26-205959,0
canadaojp_2017_05_26_213000.jpg,2017-05-26-213000,0
canadaojp_2017_05_26_215959.jpg,2017-05-26-215959,1
canadaojp_2017_05_26_223000.jpg,2017-05-26-223000,1
canadaojp_2017_05_26_225959.jpg,2017-05-26-225959,1
canadaojp_2017_05_26_232959.jpg,2017-05-26-232959,1
canadaojp_2017_05_26_235959.jpg,2017-05-26-235959,1
canadaojp_2017_05_27_002959.jpg,2017-05-27-002959,1
canadaojp_2017_05_27_005959.jpg,2017-05-27-005959,1
canadaojp_2017_05_27_012959.jpg,2017-05-27-012959,1
canadaojp_2017_05_27_015959.jpg,2017-05-27-015959,1
canadaojp_2017_05_27_022959.jpg,2017-05-27-022959,1
canadaojp_2017_05_27_030000.jpg,2017-05-27-030000,1
canadaojp_2017_05_27_032959.jpg,2017-05-27-032959,1
canadaojp_2017_05_27_040000.jpg,2017-05-27-040000,1
canadaojp_2017_05_27_042959.jpg,2017-05-27-042959,0
canadaojp_2017_05_27_050000.jpg,2017-05-27-050000,0
canadaojp_2017_05_27_052959.jpg,2017-05-27-052959,0
canadaojp_2017_05_27_055959.jpg,2017-05-27-055959,0
canadaojp_2017_05_27_062959.jpg,2017-05-27-062959,0
canadaojp_2017_05_27_065959.jpg,2017-05-27-065959,0
canadaojp_2017_05_27_072959.jpg,2017-05-27-072959,0
canadaojp_2017_05_27_075959.jpg,2017-05-27-075959,0
canadaojp_2017_05_27_083000.jpg,2017-05-27-083000,0
canadaojp_2017_05_27_085959.jpg,2017-05-27-085959,0
canadaojp_2017_05_27_093000.jpg,2017-05-27-093000,0
canadaojp_2017_05_27_095959.jpg,2017-05-27-095959,0
canadaojp_2017_05_27_103000.jpg,2017-05-27-103000,0
canadaojp_2017_05_27_105959.jpg,2017-05-27-105959,0
canadaojp_2017_05_27_113000.jpg,2017-05-27-113000,1
canadaojp_2017_05_27_115959.jpg,2017-05-27-115959,0
canadaojp_2017_05_27_122959.jpg,2017-05-27-122959,0
canadaojp_2017_05_27_125959.jpg,2017-05-27-125959,0
canadaojp_2017_05_27_132959.jpg,2017-05-27-132959,0
canadaojp_2017_05_27_135959.jpg,2017-05-27-135959,0
canadaojp_2017_05_27_142959.jpg,2017-05-27-142959,0
canadaojp_2017_05_27_150000.jpg,2017-05-27-150000,0
canadaojp_2017_05_27_152959.jpg,2017-05-27-152959,0
canadaojp_2017_05_27_160000.jpg,2017-05-27-160000,0
canadaojp_2017_05_27_162959.jpg,2017-05-27-162959,0
canadaojp_2017_05_27_170000.jpg,2017-05-27-170000,1
canadaojp_2017_05_27_172959.jpg,2017-05-27-172959,0
canadaojp_2017_05_27_180000.jpg,2017-05-27-180000,0
canadaojp_2017_05_27_182959.jpg,2017-05-27-182959,0
canadaojp_2017_05_27_185959.jpg,2017-05-27-185959,0
canadaojp_2017_05_27_192959.jpg,2017-05-27-192959,0
canadaojp_2017_05_27_195959.jpg,2017-05-27-195959,0
canadaojp_2017_05_27_202959.jpg,2017-05-27-202959,0
canadaojp_2017_05_27_205959.jpg,2017-05-27-205959,0
canadaojp_2017_05_27_213000.jpg,2017-05-27-213000,0
canadaojp_2017_05_27_215959.jpg,2017-05-27-215959,1
canadaojp_2017_05_27_223000.jpg,2017-05-27-223000,1
canadaojp_2017_05_27_225959.jpg,2017-05-27-225959,1
canadaojp_2017_05_27_233000.jpg,2017-05-27-233000,1
canadaojp_2017_05_27_235959.jpg,2017-05-27-235959,1
canadaojp_2017_05_28_003000.jpg,2017-05-28-003000,1
canadaojp_2017_05_28_005959.jpg,2017-05-28-005959,1
canadaojp_2017_05_28_012959.jpg,2017-05-28-012959,1
canadaojp_2017_05_28_015959.jpg,2017-05-28-015959,1
canadaojp_2017_05_28_022959.jpg,2017-05-28-022959,1
canadaojp_2017_05_28_025959.jpg,2017-05-28-025959,1
canadaojp_2017_05_28_032959.jpg,2017-05-28-032959,1
canadaojp_2017_05_28_040000.jpg,2017-05-28-040000,1
canadaojp_2017_05_28_042959.jpg,2017-05-28-042959,0
canadaojp_2017_05_28_050000.jpg,2017-05-28-050000,0
canadaojp_2017_05_28_052959.jpg,2017-05-28-052959,0
canadaojp_2017_05_28_060000.jpg,2017-05-28-060000,0
canadaojp_2017_05_28_062959.jpg,2017-05-28-062959,0
canadaojp_2017_05_28_070000.jpg,2017-05-28-070000,0
canadaojp_2017_05_28_072959.jpg,2017-05-28-072959,0
canadaojp_2017_05_28_075959.jpg,2017-05-28-075959,0
canadaojp_2017_05_28_082959.jpg,2017-05-28-082959,0
canadaojp_2017_05_28_085959.jpg,2017-05-28-085959,0
canadaojp_2017_05_28_092959.jpg,2017-05-28-092959,0
canadaojp_2017_05_28_095959.jpg,2017-05-28-095959,0
canadaojp_2017_05_28_103000.jpg,2017-05-28-103000,0
canadaojp_2017_05_28_105959.jpg,2017-05-28-105959,0
canadaojp_2017_05_28_113000.jpg,2017-05-28-113000,0
canadaojp_2017_05_28_115959.jpg,2017-05-28-115959,0
canadaojp_2017_05_28_123000.jpg,2017-05-28-123000,0
canadaojp_2017_05_28_125959.jpg,2017-05-28-125959,0
canadaojp_2017_05_28_133000.jpg,2017-05-28-133000,0
canadaojp_2017_05_28_135959.jpg,2017-05-28-135959,0
canadaojp_2017_05_28_142959.jpg,2017-05-28-142959,0
canadaojp_2017_05_28_145959.jpg,2017-05-28-145959,0
canadaojp_2017_05_28_152959.jpg,2017-05-28-152959,0
canadaojp_2017_05_28_155959.jpg,2017-05-28-155959,0
canadaojp_2017_05_28_162959.jpg,2017-05-28-162959,0
canadaojp_2017_05_28_170000.jpg,2017-05-28-170000,1
canadaojp_2017_05_28_172959.jpg,2017-05-28-172959,0
canadaojp_2017_05_28_180000.jpg,2017-05-28-180000,0
canadaojp_2017_05_28_182959.jpg,2017-05-28-182959,0
canadaojp_2017_05_28_190000.jpg,2017-05-28-190000,0
canadaojp_2017_05_28_193000.jpg,2017-05-28-193000,0
canadaojp_2017_05_28_200000.jpg,2017-05-28-200000,0
canadaojp_2017_05_28_203000.jpg,2017-05-28-203000,0
canadaojp_2017_05_28_205959.jpg,2017-05-28-205959,0
canadaojp_2017_05_28_213000.jpg,2017-05-28-213000,1
canadaojp_2017_05_28_215959.jpg,2017-05-28-215959,1
canadaojp_2017_05_28_223000.jpg,2017-05-28-223000,1
canadaojp_2017_05_28_225959.jpg,2017-05-28-225959,1
canadaojp_2017_05_28_233000.jpg,2017-05-28-233000,1
canadaojp_2017_05_28_235959.jpg,2017-05-28-235959,1
canadaojp_2017_05_29_003000.jpg,2017-05-29-003000,1
canadaojp_2017_05_29_005959.jpg,2017-05-29-005959,1
canadaojp_2017_05_29_013000.jpg,2017-05-29-013000,1
canadaojp_2017_05_29_020000.jpg,2017-05-29-020000,1
canadaojp_2017_05_29_022959.jpg,2017-05-29-022959,1
canadaojp_2017_05_29_030000.jpg,2017-05-29-030000,1
canadaojp_2017_05_29_032959.jpg,2017-05-29-032959,1
canadaojp_2017_05_29_040000.jpg,2017-05-29-040000,1
canadaojp_2017_05_29_042959.jpg,2017-05-29-042959,1
canadaojp_2017_05_29_050000.jpg,2017-05-29-050000,0
canadaojp_2017_05_29_052959.jpg,2017-05-29-052959,0
canadaojp_2017_05_29_060000.jpg,2017-05-29-060000,0
canadaojp_2017_05_29_062959.jpg,2017-05-29-062959,0
canadaojp_2017_05_29_070000.jpg,2017-05-29-070000,0
canadaojp_2017_05_29_072959.jpg,2017-05-29-072959,0
canadaojp_2017_05_29_080000.jpg,2017-05-29-080000,0
canadaojp_2017_05_29_083000.jpg,2017-05-29-083000,0
canadaojp_2017_05_29_085959.jpg,2017-05-29-085959,0
canadaojp_2017_05_29_093000.jpg,2017-05-29-093000,0
canadaojp_2017_05_29_095959.jpg,2017-05-29-095959,0
canadaojp_2017_05_29_103000.jpg,2017-05-29-103000,0
canadaojp_2017_05_29_105959.jpg,2017-05-29-105959,0
canadaojp_2017_05_29_113000.jpg,2017-05-29-113000,0
canadaojp_2017_05_29_115959.jpg,2017-05-29-115959,0
canadaojp_2017_05_29_123000.jpg,2017-05-29-123000,0
canadaojp_2017_05_29_125959.jpg,2017-05-29-125959,0
canadaojp_2017_05_29_133000.jpg,2017-05-29-133000,0
canadaojp_2017_05_29_140000.jpg,2017-05-29-140000,0
canadaojp_2017_05_29_143000.jpg,2017-05-29-143000,0
canadaojp_2017_05_29_150000.jpg,2017-05-29-150000,0
canadaojp_2017_05_29_152959.jpg,2017-05-29-152959,0
canadaojp_2017_05_29_160000.jpg,2017-05-29-160000,0
canadaojp_2017_05_29_162959.jpg,2017-05-29-162959,0
canadaojp_2017_05_29_170000.jpg,2017-05-29-170000,0
canadaojp_2017_05_29_172959.jpg,2017-05-29-172959,0
canadaojp_2017_05_29_180000.jpg,2017-05-29-180000,0
canadaojp_2017_05_29_182959.jpg,2017-05-29-182959,1
canadaojp_2017_05_29_190000.jpg,2017-05-29-190000,0
canadaojp_2017_05_29_192959.jpg,2017-05-29-192959,0
canadaojp_2017_05_29_200000.jpg,2017-05-29-200000,0
canadaojp_2017_05_29_203000.jpg,2017-05-29-203000,0
canadaojp_2017_05_29_210000.jpg,2017-05-29-210000,1
canadaojp_2017_05_29_213000.jpg,2017-05-29-213000,0
canadaojp_2017_05_29_215959.jpg,2017-05-29-215959,1
canadaojp_2017_05_29_223000.jpg,2017-05-29-223000,1
canadaojp_2017_05_29_225959.jpg,2017-05-29-225959,1
canadaojp_2017_05_29_233000.jpg,2017-05-29-233000,1
canadaojp_2017_05_29_235959.jpg,2017-05-29-235959,1
canadaojp_2017_05_30_003000.jpg,2017-05-30-003000,1
canadaojp_2017_05_30_005959.jpg,2017-05-30-005959,1
canadaojp_2017_05_30_013000.jpg,2017-05-30-013000,1
canadaojp_2017_05_30_015959.jpg,2017-05-30-015959,1
canadaojp_2017_05_30_023000.jpg,2017-05-30-023000,1
canadaojp_2017_05_30_030000.jpg,2017-05-30-030000,1
canadaojp_2017_05_30_033000.jpg,2017-05-30-033000,1
canadaojp_2017_05_30_040000.jpg,2017-05-30-040000,1
canadaojp_2017_05_30_042959.jpg,2017-05-30-042959,1
canadaojp_2017_05_30_050000.jpg,2017-05-30-050000,0
canadaojp_2017_05_30_052959.jpg,2017-05-30-052959,0
canadaojp_2017_05_30_060000.jpg,2017-05-30-060000,0
canadaojp_2017_05_30_062959.jpg,2017-05-30-062959,0
canadaojp_2017_05_30_070000.jpg,2017-05-30-070000,0
canadaojp_2017_05_30_072959.jpg,2017-05-30-072959,0
canadaojp_2017_05_30_080000.jpg,2017-05-30-080000,0
canadaojp_2017_05_30_082959.jpg,2017-05-30-082959,0
canadaojp_2017_05_30_090000.jpg,2017-05-30-090000,0
canadaojp_2017_05_30_093000.jpg,2017-05-30-093000,0
canadaojp_2017_05_30_100000.jpg,2017-05-30-100000,0
canadaojp_2017_05_30_103000.jpg,2017-05-30-103000,0
canadaojp_2017_05_30_105959.jpg,2017-05-30-105959,0
canadaojp_2017_05_30_113000.jpg,2017-05-30-113000,0
canadaojp_2017_05_30_115959.jpg,2017-05-30-115959,0
canadaojp_2017_05_30_123000.jpg,2017-05-30-123000,0
canadaojp_2017_05_30_125959.jpg,2017-05-30-125959,0
canadaojp_2017_05_30_133000.jpg,2017-05-30-133000,0
canadaojp_2017_05_30_135959.jpg,2017-05-30-135959,0
canadaojp_2017_05_30_143000.jpg,2017-05-30-143000,0
canadaojp_2017_05_30_145959.jpg,2017-05-30-145959,0
canadaojp_2017_05_30_153000.jpg,2017-05-30-153000,0
canadaojp_2017_05_30_160000.jpg,2017-05-30-160000,0
canadaojp_2017_05_30_163000.jpg,2017-05-30-163000,0
canadaojp_2017_05_30_170000.jpg,2017-05-30-170000,0
canadaojp_2017_05_30_172959.jpg,2017-05-30-172959,0
canadaojp_2017_05_30_180000.jpg,2017-05-30-180000,0
canadaojp_2017_05_30_182959.jpg,2017-05-30-182959,1
canadaojp_2017_05_30_190000.jpg,2017-05-30-190000,1
canadaojp_2017_05_30_192959.jpg,2017-05-30-192959,0
canadaojp_2017_05_30_200000.jpg,2017-05-30-200000,0
canadaojp_2017_05_30_202959.jpg,2017-05-30-202959,0
canadaojp_2017_05_30_210000.jpg,2017-05-30-210000,1
canadaojp_2017_05_30_212959.jpg,2017-05-30-212959,0
canadaojp_2017_05_30_220000.jpg,2017-05-30-220000,1
canadaojp_2017_05_30_223000.jpg,2017-05-30-223000,1
canadaojp_2017_05_30_230000.jpg,2017-05-30-230000,1
canadaojp_2017_05_30_233000.jpg,2017-05-30-233000,1
canadaojp_2017_05_30_235959.jpg,2017-05-30-235959,1
canadaojp_2017_05_31_003000.jpg,2017-05-31-003000,1
canadaojp_2017_05_31_005959.jpg,2017-05-31-005959,1
canadaojp_2017_05_31_013000.jpg,2017-05-31-013000,1
canadaojp_2017_05_31_015959.jpg,2017-05-31-015959,1
canadaojp_2017_05_31_023000.jpg,2017-05-31-023000,1
canadaojp_2017_05_31_025959.jpg,2017-05-31-025959,1
canadaojp_2017_05_31_033000.jpg,2017-05-31-033000,1
canadaojp_2017_05_31_035959.jpg,2017-05-31-035959,1
canadaojp_2017_05_31_043000.jpg,2017-05-31-043000,1
canadaojp_2017_05_31_050000.jpg,2017-05-31-050000,1
canadaojp_2017_05_31_053000.jpg,2017-05-31-053000,0
canadaojp_2017_05_31_060000.jpg,2017-05-31-060000,0
canadaojp_2017_05_31_062959.jpg,2017-05-31-062959,0
canadaojp_2017_05_31_070000.jpg,2017-05-31-070000,0
canadaojp_2017_05_31_072959.jpg,2017-05-31-072959,0
canadaojp_2017_05_31_080000.jpg,2017-05-31-080000,0
canadaojp_2017_05_31_082959.jpg,2017-05-31-082959,0
canadaojp_2017_05_31_090000.jpg,2017-05-31-090000,0
canadaojp_2017_05_31_092959.jpg,2017-05-31-092959,0
canadaojp_2017_05_31_100000.jpg,2017-05-31-100000,0
canadaojp_2017_05_31_102959.jpg,2017-05-31-102959,0
canadaojp_2017_05_31_110000.jpg,2017-05-31-110000,0
canadaojp_2017_05_31_113000.jpg,2017-05-31-113000,0
canadaojp_2017_05_31_120000.jpg,2017-05-31-120000,0
canadaojp_2017_05_31_123000.jpg,2017-05-31-123000,0
canadaojp_2017_05_31_125959.jpg,2017-05-31-125959,0
canadaojp_2017_05_31_133000.jpg,2017-05-31-133000,0
canadaojp_2017_05_31_135959.jpg,2017-05-31-135959,0
canadaojp_2017_05_31_143000.jpg,2017-05-31-143000,0
canadaojp_2017_05_31_145959.jpg,2017-05-31-145959,0
canadaojp_2017_05_31_153000.jpg,2017-05-31-153000,0
canadaojp_2017_05_31_155959.jpg,2017-05-31-155959,0
canadaojp_2017_05_31_163000.jpg,2017-05-31-163000,0
canadaojp_2017_05_31_165959.jpg,2017-05-31-165959,0
canadaojp_2017_05_31_173000.jpg,2017-05-31-173000,0
canadaojp_2017_05_31_180000.jpg,2017-05-31-180000,0
canadaojp_2017_05_31_182959.jpg,2017-05-31-182959,0
canadaojp_2017_05_31_190000.jpg,2017-05-31-190000,0
canadaojp_2017_05_31_192959.jpg,2017-05-31-192959,0
canadaojp_2017_05_31_200000.jpg,2017-05-31-200000,0
canadaojp_2017_05_31_202959.jpg,2017-05-31-202959,0
canadaojp_2017_05_31_210000.jpg,2017-05-31-210000,0
canadaojp_2017_05_31_212959.jpg,2017-05-31-212959,0
canadaojp_2017_05_31_220000.jpg,2017-05-31-220000,1
canadaojp_2017_05_31_222959.jpg,2017-05-31-222959,1
canadaojp_2017_05_31_230000.jpg,2017-05-31-230000,1
canadaojp_2017_05_31_233000.jpg,2017-05-31-233000,1
