image,label
canadaojp_2016_05_01_002959.jpg,0
canadaojp_2016_05_01_005959.jpg,0
canadaojp_2016_05_01_012959.jpg,0
canadaojp_2016_05_01_015959.jpg,0
canadaojp_2016_05_01_022959.jpg,0
canadaojp_2016_05_01_025959.jpg,0
canadaojp_2016_05_01_032959.jpg,0
canadaojp_2016_05_01_035958.jpg,0
canadaojp_2016_05_01_042959.jpg,0
canadaojp_2016_05_01_045959.jpg,0
canadaojp_2016_05_01_052959.jpg,1
canadaojp_2016_05_01_055959.jpg,1
canadaojp_2016_05_01_062959.jpg,1
canadaojp_2016_05_01_065959.jpg,1
canadaojp_2016_05_01_072959.jpg,1
canadaojp_2016_05_01_075959.jpg,1
canadaojp_2016_05_01_082959.jpg,1
canadaojp_2016_05_01_085959.jpg,1
canadaojp_2016_05_01_092959.jpg,1
canadaojp_2016_05_01_095959.jpg,1
canadaojp_2016_05_01_102958.jpg,1
canadaojp_2016_05_01_105959.jpg,1
canadaojp_2016_05_01_112959.jpg,1
canadaojp_2016_05_01_115959.jpg,1
canadaojp_2016_05_01_122959.jpg,1
canadaojp_2016_05_01_125959.jpg,1
canadaojp_2016_05_01_132959.jpg,1
canadaojp_2016_05_01_135959.jpg,1
canadaojp_2016_05_01_142959.jpg,1
canadaojp_2016_05_01_145959.jpg,1
canadaojp_2016_05_01_152959.jpg,1
canadaojp_2016_05_01_155959.jpg,1
canadaojp_2016_05_01_162959.jpg,1
canadaojp_2016_05_01_165958.jpg,1
canadaojp_2016_05_01_172959.jpg,1
canadaojp_2016_05_01_175959.jpg,1
canadaojp_2016_05_01_182959.jpg,1
canadaojp_2016_05_01_185959.jpg,1
canadaojp_2016_05_01_192959.jpg,1
canadaojp_2016_05_01_195959.jpg,1
canadaojp_2016_05_01_202959.jpg,1
canadaojp_2016_05_01_205959.jpg,1
canadaojp_2016_05_01_212959.jpg,0
canadaojp_2016_05_01_215959.jpg,0
canadaojp_2016_05_01_222959.jpg,0
canadaojp_2016_05_01_225959.jpg,0
canadaojp_2016_05_01_232958.jpg,0
canadaojp_2016_05_01_235959.jpg,0
canadaojp_2016_05_02_002959.jpg,0
canadaojp_2016_05_02_005959.jpg,0
canadaojp_2016_05_02_012959.jpg,0
canadaojp_2016_05_02_015959.jpg,0
canadaojp_2016_05_02_022959.jpg,0
canadaojp_2016_05_02_025959.jpg,0
canadaojp_2016_05_02_032959.jpg,0
canadaojp_2016_05_02_035959.jpg,0
canadaojp_2016_05_02_042959.jpg,0
canadaojp_2016_05_02_045958.jpg,1
canadaojp_2016_05_02_052959.jpg,1
canadaojp_2016_05_02_055958.jpg,1
canadaojp_2016_05_02_062959.jpg,1
canadaojp_2016_05_02_065959.jpg,1
canadaojp_2016_05_02_072959.jpg,1
canadaojp_2016_05_02_075959.jpg,1
canadaojp_2016_05_02_082959.jpg,1
canadaojp_2016_05_02_085959.jpg,1
canadaojp_2016_05_02_092959.jpg,1
canadaojp_2016_05_02_095959.jpg,1
canadaojp_2016_05_02_102959.jpg,1
canadaojp_2016_05_02_105959.jpg,1
canadaojp_2016_05_02_112958.jpg,1
canadaojp_2016_05_02_115959.jpg,1
canadaojp_2016_05_02_122959.jpg,1
canadaojp_2016_05_02_125959.jpg,1
canadaojp_2016_05_02_132959.jpg,1
canadaojp_2016_05_02_135959.jpg,1
canadaojp_2016_05_02_142959.jpg,1
canadaojp_2016_05_02_145959.jpg,1
canadaojp_2016_05_02_152959.jpg,1
canadaojp_2016_05_02_155959.jpg,1
canadaojp_2016_05_02_162959.jpg,1
canadaojp_2016_05_02_165959.jpg,1
canadaojp_2016_05_02_172959.jpg,1
canadaojp_2016_05_02_175958.jpg,1
canadaojp_2016_05_02_182959.jpg,1
canadaojp_2016_05_02_185959.jpg,1
canadaojp_2016_05_02_192959.jpg,1
canadaojp_2016_05_02_195959.jpg,1
canadaojp_2016_05_02_202959.jpg,1
canadaojp_2016_05_02_205959.jpg,1
canadaojp_2016_05_02_212959.jpg,0
canadaojp_2016_05_02_215959.jpg,0
canadaojp_2016_05_02_222959.jpg,0
canadaojp_2016_05_02_225959.jpg,0
canadaojp_2016_05_02_232959.jpg,0
canadaojp_2016_05_02_235959.jpg,0
canadaojp_2016_05_03_002958.jpg,0
canadaojp_2016_05_03_005959.jpg,0
canadaojp_2016_05_03_012959.jpg,0
canadaojp_2016_05_03_015959.jpg,0
canadaojp_2016_05_03_022959.jpg,0
canadaojp_2016_05_03_025959.jpg,0
canadaojp_2016_05_03_032959.jpg,0
canadaojp_2016_05_03_035959.jpg,0
canadaojp_2016_05_03_042959.jpg,0
canadaojp_2016_05_03_045959.jpg,1
canadaojp_2016_05_03_052959.jpg,1
canadaojp_2016_05_03_055959.jpg,1
canadaojp_2016_05_03_062959.jpg,1
canadaojp_2016_05_03_065958.jpg,1
canadaojp_2016_05_03_072959.jpg,1
canadaojp_2016_05_03_075959.jpg,1
canadaojp_2016_05_03_082959.jpg,1
canadaojp_2016_05_03_085959.jpg,1
canadaojp_2016_05_03_092959.jpg,1
canadaojp_2016_05_03_095959.jpg,1
canadaojp_2016_05_03_102959.jpg,1
canadaojp_2016_05_03_105959.jpg,1
canadaojp_2016_05_03_112959.jpg,1
canadaojp_2016_05_03_115959.jpg,1
canadaojp_2016_05_03_122959.jpg,1
canadaojp_2016_05_03_125959.jpg,1
canadaojp_2016_05_03_132958.jpg,1
canadaojp_2016_05_03_135959.jpg,1
canadaojp_2016_05_03_142959.jpg,1
canadaojp_2016_05_03_145959.jpg,1
canadaojp_2016_05_03_152959.jpg,1
canadaojp_2016_05_03_155959.jpg,1
canadaojp_2016_05_03_162959.jpg,1
canadaojp_2016_05_03_165959.jpg,1
canadaojp_2016_05_03_172959.jpg,1
canadaojp_2016_05_03_175959.jpg,1
canadaojp_2016_05_03_182959.jpg,1
canadaojp_2016_05_03_185959.jpg,1
canadaojp_2016_05_03_192959.jpg,1
canadaojp_2016_05_03_195958.jpg,1
canadaojp_2016_05_03_202959.jpg,1
canadaojp_2016_05_03_205959.jpg,1
canadaojp_2016_05_03_212959.jpg,0
canadaojp_2016_05_03_215959.jpg,0
canadaojp_2016_05_03_222959.jpg,0
canadaojp_2016_05_03_225959.jpg,0
canadaojp_2016_05_03_232959.jpg,0
canadaojp_2016_05_03_235959.jpg,0
canadaojp_2016_05_04_002959.jpg,0
canadaojp_2016_05_04_005959.jpg,0
canadaojp_2016_05_04_012959.jpg,0
canadaojp_2016_05_04_015959.jpg,0
canadaojp_2016_05_04_022958.jpg,0
canadaojp_2016_05_04_025959.jpg,0
canadaojp_2016_05_04_032959.jpg,0
canadaojp_2016_05_04_035959.jpg,0
canadaojp_2016_05_04_042959.jpg,0
canadaojp_2016_05_04_045959.jpg,1
canadaojp_2016_05_04_052959.jpg,1
canadaojp_2016_05_04_055959.jpg,1
canadaojp_2016_05_04_062959.jpg,1
canadaojp_2016_05_04_065959.jpg,1
canadaojp_2016_05_04_072959.jpg,1
canadaojp_2016_05_04_075959.jpg,1
canadaojp_2016_05_04_082959.jpg,1
canadaojp_2016_05_04_085958.jpg,1
canadaojp_2016_05_04_092959.jpg,1
canadaojp_2016_05_04_095959.jpg,1
canadaojp_2016_05_04_102959.jpg,1
canadaojp_2016_05_04_105959.jpg,1
canadaojp_2016_05_04_112959.jpg,1
canadaojp_2016_05_04_115959.jpg,1
canadaojp_2016_05_04_122959.jpg,1
canadaojp_2016_05_04_125959.jpg,1
canadaojp_2016_05_04_132959.jpg,1
canadaojp_2016_05_04_135959.jpg,1
canadaojp_2016_05_04_142959.jpg,1
canadaojp_2016_05_04_145959.jpg,1
canadaojp_2016_05_04_152958.jpg,1
canadaojp_2016_05_04_155959.jpg,1
canadaojp_2016_05_04_162959.jpg,1
canadaojp_2016_05_04_165959.jpg,1
canadaojp_2016_05_04_172959.jpg,1
canadaojp_2016_05_04_175959.jpg,1
canadaojp_2016_05_04_182959.jpg,1
canadaojp_2016_05_04_185959.jpg,1
canadaojp_2016_05_04_192959.jpg,1
canadaojp_2016_05_04_195959.jpg,1
canadaojp_2016_05_04_202959.jpg,1
canadaojp_2016_05_04_205958.jpg,1
canadaojp_2016_05_04_212959.jpg,0
canadaojp_2016_05_04_215958.jpg,0
canadaojp_2016_05_04_222959.jpg,0
canadaojp_2016_05_04_225959.jpg,0
canadaojp_2016_05_04_232959.jpg,0
canadaojp_2016_05_04_235959.jpg,0
canadaojp_2016_05_05_002959.jpg,0
canadaojp_2016_05_05_005959.jpg,0
canadaojp_2016_05_05_012959.jpg,0
canadaojp_2016_05_05_015959.jpg,0
canadaojp_2016_05_05_022959.jpg,0
canadaojp_2016_05_05_025959.jpg,0
canadaojp_2016_05_05_032958.jpg,0
canadaojp_2016_05_05_035959.jpg,0
canadaojp_2016_05_05_042959.jpg,0
canadaojp_2016_05_05_045959.jpg,1
canadaojp_2016_05_05_052959.jpg,1
canadaojp_2016_05_05_055959.jpg,1
canadaojp_2016_05_05_062959.jpg,1
canadaojp_2016_05_05_065959.jpg,1
canadaojp_2016_05_05_072959.jpg,1
canadaojp_2016_05_05_075959.jpg,1
canadaojp_2016_05_05_082959.jpg,1
canadaojp_2016_05_05_085959.jpg,1
canadaojp_2016_05_05_092959.jpg,1
canadaojp_2016_05_05_095958.jpg,1
canadaojp_2016_05_05_102959.jpg,1
canadaojp_2016_05_05_105959.jpg,1
canadaojp_2016_05_05_112959.jpg,1
canadaojp_2016_05_05_115959.jpg,1
canadaojp_2016_05_05_122959.jpg,1
canadaojp_2016_05_05_125959.jpg,1
canadaojp_2016_05_05_132959.jpg,1
canadaojp_2016_05_05_150001.jpg,1
canadaojp_2016_05_05_153001.jpg,1
canadaojp_2016_05_05_160000.jpg,1
canadaojp_2016_05_05_163001.jpg,1
canadaojp_2016_05_05_170000.jpg,1
canadaojp_2016_05_05_173001.jpg,1
canadaojp_2016_05_05_180000.jpg,1
canadaojp_2016_05_05_183001.jpg,1
canadaojp_2016_05_05_190000.jpg,1
canadaojp_2016_05_05_193000.jpg,1
canadaojp_2016_05_05_200000.jpg,1
canadaojp_2016_05_05_203000.jpg,1
canadaojp_2016_05_05_210000.jpg,1
canadaojp_2016_05_05_213000.jpg,0
canadaojp_2016_05_05_220001.jpg,0
canadaojp_2016_05_05_223000.jpg,0
canadaojp_2016_05_05_230001.jpg,0
canadaojp_2016_05_05_233000.jpg,0
canadaojp_2016_05_06_000001.jpg,0
canadaojp_2016_05_06_003000.jpg,0
canadaojp_2016_05_06_010000.jpg,0
canadaojp_2016_05_06_013000.jpg,0
canadaojp_2016_05_06_020000.jpg,0
canadaojp_2016_05_06_023000.jpg,0
canadaojp_2016_05_06_030000.jpg,0
canadaojp_2016_05_06_033000.jpg,0
canadaojp_2016_05_06_040000.jpg,0
canadaojp_2016_05_06_043001.jpg,0
canadaojp_2016_05_06_050000.jpg,1
canadaojp_2016_05_06_053001.jpg,1
canadaojp_2016_05_06_060000.jpg,1
canadaojp_2016_05_06_063001.jpg,1
canadaojp_2016_05_06_070000.jpg,1
canadaojp_2016_05_06_073000.jpg,1
canadaojp_2016_05_06_080000.jpg,1
canadaojp_2016_05_06_083000.jpg,1
canadaojp_2016_05_06_090000.jpg,1
canadaojp_2016_05_06_093000.jpg,1
canadaojp_2016_05_06_100000.jpg,1
canadaojp_2016_05_06_103000.jpg,1
canadaojp_2016_05_06_110001.jpg,1
canadaojp_2016_05_06_113000.jpg,1
canadaojp_2016_05_06_120001.jpg,1
canadaojp_2016_05_06_123000.jpg,1
canadaojp_2016_05_06_130001.jpg,1
canadaojp_2016_05_06_133000.jpg,1
canadaojp_2016_05_06_140000.jpg,1
canadaojp_2016_05_06_143000.jpg,1
canadaojp_2016_05_06_150000.jpg,1
canadaojp_2016_05_06_153000.jpg,1
canadaojp_2016_05_06_160000.jpg,1
canadaojp_2016_05_06_163000.jpg,1
canadaojp_2016_05_06_170000.jpg,1
canadaojp_2016_05_06_173001.jpg,1
canadaojp_2016_05_06_180000.jpg,1
canadaojp_2016_05_06_183001.jpg,1
canadaojp_2016_05_06_190000.jpg,1
canadaojp_2016_05_06_193001.jpg,1
canadaojp_2016_05_06_200000.jpg,1
canadaojp_2016_05_06_203000.jpg,1
canadaojp_2016_05_06_210000.jpg,1
canadaojp_2016_05_06_213000.jpg,0
canadaojp_2016_05_06_220000.jpg,0
canadaojp_2016_05_06_223000.jpg,0
canadaojp_2016_05_06_230001.jpg,0
canadaojp_2016_05_06_233000.jpg,0
canadaojp_2016_05_07_000001.jpg,0
canadaojp_2016_05_07_003000.jpg,0
canadaojp_2016_05_07_010001.jpg,0
canadaojp_2016_05_07_013000.jpg,0
canadaojp_2016_05_07_020001.jpg,0
canadaojp_2016_05_07_023000.jpg,0
canadaojp_2016_05_07_030000.jpg,0
canadaojp_2016_05_07_033000.jpg,0
canadaojp_2016_05_07_040000.jpg,0
canadaojp_2016_05_07_043000.jpg,0
canadaojp_2016_05_07_050000.jpg,1
canadaojp_2016_05_07_053001.jpg,1
canadaojp_2016_05_07_060000.jpg,1
canadaojp_2016_05_07_063001.jpg,1
canadaojp_2016_05_07_070000.jpg,1
canadaojp_2016_05_07_073001.jpg,1
canadaojp_2016_05_07_080000.jpg,1
canadaojp_2016_05_07_083001.jpg,1
canadaojp_2016_05_07_090000.jpg,1
canadaojp_2016_05_07_093000.jpg,1
canadaojp_2016_05_07_100000.jpg,1
canadaojp_2016_05_07_103000.jpg,1
canadaojp_2016_05_07_110000.jpg,1
canadaojp_2016_05_07_113000.jpg,1
canadaojp_2016_05_07_120001.jpg,1
canadaojp_2016_05_07_123000.jpg,1
canadaojp_2016_05_07_130001.jpg,1
canadaojp_2016_05_07_133000.jpg,1
canadaojp_2016_05_07_140001.jpg,1
canadaojp_2016_05_07_143000.jpg,1
canadaojp_2016_05_07_150001.jpg,1
canadaojp_2016_05_07_153000.jpg,1
canadaojp_2016_05_07_160000.jpg,1
canadaojp_2016_05_07_163000.jpg,1
canadaojp_2016_05_07_170000.jpg,1
canadaojp_2016_05_07_173000.jpg,1
canadaojp_2016_05_07_180000.jpg,1
canadaojp_2016_05_07_183001.jpg,1
canadaojp_2016_05_07_190000.jpg,1
canadaojp_2016_05_07_193001.jpg,1
canadaojp_2016_05_07_200000.jpg,1
canadaojp_2016_05_07_203001.jpg,1
canadaojp_2016_05_07_210000.jpg,1
canadaojp_2016_05_07_213001.jpg,0
canadaojp_2016_05_07_220000.jpg,0
canadaojp_2016_05_07_223000.jpg,0
canadaojp_2016_05_07_230000.jpg,0
canadaojp_2016_05_07_233000.jpg,0
canadaojp_2016_05_08_000000.jpg,0
canadaojp_2016_05_08_003000.jpg,0
canadaojp_2016_05_08_010001.jpg,0
canadaojp_2016_05_08_013000.jpg,0
canadaojp_2016_05_08_020001.jpg,0
canadaojp_2016_05_08_023000.jpg,0
canadaojp_2016_05_08_030001.jpg,0
canadaojp_2016_05_08_033000.jpg,0
canadaojp_2016_05_08_040000.jpg,0
canadaojp_2016_05_08_043000.jpg,0
canadaojp_2016_05_08_050000.jpg,1
canadaojp_2016_05_08_053000.jpg,1
canadaojp_2016_05_08_060000.jpg,1
canadaojp_2016_05_08_063000.jpg,1
canadaojp_2016_05_08_070000.jpg,1
canadaojp_2016_05_08_073001.jpg,1
canadaojp_2016_05_08_080000.jpg,1
canadaojp_2016_05_08_083001.jpg,1
canadaojp_2016_05_08_090000.jpg,1
canadaojp_2016_05_08_093001.jpg,1
canadaojp_2016_05_08_100000.jpg,1
canadaojp_2016_05_08_103000.jpg,1
canadaojp_2016_05_08_110000.jpg,1
canadaojp_2016_05_08_113000.jpg,1
canadaojp_2016_05_08_120000.jpg,1
canadaojp_2016_05_08_123000.jpg,1
canadaojp_2016_05_08_130000.jpg,1
canadaojp_2016_05_08_133000.jpg,1
canadaojp_2016_05_08_140001.jpg,1
canadaojp_2016_05_08_143000.jpg,1
canadaojp_2016_05_08_150001.jpg,1
canadaojp_2016_05_08_153000.jpg,1
canadaojp_2016_05_08_160001.jpg,1
canadaojp_2016_05_08_163000.jpg,1
canadaojp_2016_05_08_170000.jpg,1
canadaojp_2016_05_08_173000.jpg,1
canadaojp_2016_05_08_180000.jpg,1
canadaojp_2016_05_08_183000.jpg,1
canadaojp_2016_05_08_190000.jpg,1
canadaojp_2016_05_08_193000.jpg,1
canadaojp_2016_05_08_200000.jpg,1
canadaojp_2016_05_08_203001.jpg,1
canadaojp_2016_05_08_210000.jpg,1
canadaojp_2016_05_08_213001.jpg,0
canadaojp_2016_05_08_220000.jpg,0
canadaojp_2016_05_08_223001.jpg,0
canadaojp_2016_05_08_230000.jpg,0
canadaojp_2016_05_08_233000.jpg,0
canadaojp_2016_05_09_000000.jpg,0
canadaojp_2016_05_09_003000.jpg,0
canadaojp_2016_05_09_010000.jpg,0
canadaojp_2016_05_09_013000.jpg,0
canadaojp_2016_05_09_020000.jpg,0
canadaojp_2016_05_09_023000.jpg,0
canadaojp_2016_05_09_030001.jpg,0
canadaojp_2016_05_09_033000.jpg,0
canadaojp_2016_05_09_040001.jpg,0
canadaojp_2016_05_09_043000.jpg,0
canadaojp_2016_05_09_050001.jpg,1
canadaojp_2016_05_09_053000.jpg,1
canadaojp_2016_05_09_060000.jpg,1
canadaojp_2016_05_09_063000.jpg,1
canadaojp_2016_05_09_070000.jpg,1
canadaojp_2016_05_09_073000.jpg,1
canadaojp_2016_05_09_080000.jpg,1
canadaojp_2016_05_09_083000.jpg,1
canadaojp_2016_05_09_090000.jpg,1
canadaojp_2016_05_09_093001.jpg,1
canadaojp_2016_05_09_100000.jpg,1
canadaojp_2016_05_09_103001.jpg,1
canadaojp_2016_05_09_110000.jpg,1
canadaojp_2016_05_09_113001.jpg,1
canadaojp_2016_05_09_120000.jpg,1
canadaojp_2016_05_09_123000.jpg,1
canadaojp_2016_05_09_130000.jpg,1
canadaojp_2016_05_09_133000.jpg,1
canadaojp_2016_05_09_140000.jpg,1
canadaojp_2016_05_09_143000.jpg,1
canadaojp_2016_05_09_150001.jpg,1
canadaojp_2016_05_09_153000.jpg,1
canadaojp_2016_05_09_160001.jpg,1
canadaojp_2016_05_09_163000.jpg,1
canadaojp_2016_05_09_170001.jpg,1
canadaojp_2016_05_09_173000.jpg,1
canadaojp_2016_05_09_180001.jpg,1
canadaojp_2016_05_09_183000.jpg,1
canadaojp_2016_05_09_190000.jpg,1
canadaojp_2016_05_09_193000.jpg,1
canadaojp_2016_05_09_200000.jpg,1
canadaojp_2016_05_09_203000.jpg,1
canadaojp_2016_05_09_210000.jpg,1
canadaojp_2016_05_09_213001.jpg,0
canadaojp_2016_05_09_220000.jpg,0
canadaojp_2016_05_09_223001.jpg,0
canadaojp_2016_05_09_230000.jpg,0
canadaojp_2016_05_09_233001.jpg,0
canadaojp_2016_05_10_000000.jpg,0
canadaojp_2016_05_10_003001.jpg,0
canadaojp_2016_05_10_010000.jpg,0
canadaojp_2016_05_10_013000.jpg,0
canadaojp_2016_05_10_020000.jpg,0
canadaojp_2016_05_10_023000.jpg,0
canadaojp_2016_05_10_030000.jpg,0
canadaojp_2016_05_10_033000.jpg,0
canadaojp_2016_05_10_040001.jpg,0
canadaojp_2016_05_10_043000.jpg,0
canadaojp_2016_05_10_050001.jpg,1
canadaojp_2016_05_10_053000.jpg,1
canadaojp_2016_05_10_060001.jpg,1
canadaojp_2016_05_10_063000.jpg,1
canadaojp_2016_05_10_070001.jpg,1
canadaojp_2016_05_10_073000.jpg,1
canadaojp_2016_05_10_080000.jpg,1
canadaojp_2016_05_10_083000.jpg,1
canadaojp_2016_05_10_090000.jpg,1
canadaojp_2016_05_10_093000.jpg,1
canadaojp_2016_05_10_100000.jpg,1
canadaojp_2016_05_10_103001.jpg,1
canadaojp_2016_05_10_110000.jpg,1
canadaojp_2016_05_10_113001.jpg,1
canadaojp_2016_05_10_120000.jpg,1
canadaojp_2016_05_10_123001.jpg,1
canadaojp_2016_05_10_130000.jpg,1
canadaojp_2016_05_10_133001.jpg,1
canadaojp_2016_05_10_140000.jpg,1
canadaojp_2016_05_10_143000.jpg,1
canadaojp_2016_05_10_150000.jpg,1
canadaojp_2016_05_10_153000.jpg,1
canadaojp_2016_05_10_160000.jpg,1
canadaojp_2016_05_10_163000.jpg,1
canadaojp_2016_05_10_170001.jpg,1
canadaojp_2016_05_10_173000.jpg,1
canadaojp_2016_05_10_180001.jpg,1
canadaojp_2016_05_10_183000.jpg,1
canadaojp_2016_05_10_190001.jpg,1
canadaojp_2016_05_10_193000.jpg,1
canadaojp_2016_05_10_200001.jpg,1
canadaojp_2016_05_10_203000.jpg,1
canadaojp_2016_05_10_210000.jpg,0
canadaojp_2016_05_10_213000.jpg,0
canadaojp_2016_05_10_220000.jpg,0
canadaojp_2016_05_10_223000.jpg,0
canadaojp_2016_05_10_230000.jpg,0
canadaojp_2016_05_10_233001.jpg,0
canadaojp_2016_05_11_000000.jpg,0
canadaojp_2016_05_11_003001.jpg,0
canadaojp_2016_05_11_010000.jpg,0
canadaojp_2016_05_11_013001.jpg,0
canadaojp_2016_05_11_020000.jpg,0
canadaojp_2016_05_11_023000.jpg,0
canadaojp_2016_05_11_030000.jpg,0
canadaojp_2016_05_11_033000.jpg,0
canadaojp_2016_05_11_040000.jpg,0
canadaojp_2016_05_11_043000.jpg,0
canadaojp_2016_05_11_050000.jpg,1
canadaojp_2016_05_11_053000.jpg,1
canadaojp_2016_05_11_060001.jpg,1
canadaojp_2016_05_11_063000.jpg,1
canadaojp_2016_05_11_070001.jpg,2
canadaojp_2016_05_11_073000.jpg,2
canadaojp_2016_05_11_080001.jpg,2
