image,predictions,label
canadaojp_2016_05_01_202959.jpg,1,0
canadaojp_2016_05_02_045958.jpg,1,0
canadaojp_2016_05_02_102959.jpg,1,0
canadaojp_2016_05_02_162959.jpg,1,0
canadaojp_2016_05_02_172959.jpg,1,0
canadaojp_2016_05_02_175958.jpg,1,0
canadaojp_2016_05_02_205959.jpg,1,0
canadaojp_2016_05_03_052959.jpg,1,0
canadaojp_2016_05_03_082959.jpg,1,0
canadaojp_2016_05_03_205959.jpg,1,0
canadaojp_2016_05_04_205958.jpg,1,0
canadaojp_2016_05_05_210000.jpg,1,0
canadaojp_2016_05_06_210000.jpg,1,0
canadaojp_2016_05_07_210000.jpg,1,0
canadaojp_2016_05_08_200000.jpg,1,0
canadaojp_2016_05_08_210000.jpg,1,0
canadaojp_2016_05_09_050001.jpg,1,0
canadaojp_2016_05_09_210000.jpg,1,0
canadaojp_2016_05_10_210000.jpg,1,0
canadaojp_2016_05_11_153000.jpg,0,1
canadaojp_2016_05_11_173000.jpg,0,1
canadaojp_2016_05_11_180000.jpg,0,1
canadaojp_2016_05_11_183000.jpg,0,1
canadaojp_2016_05_11_190001.jpg,0,1
canadaojp_2016_05_11_200001.jpg,0,1
canadaojp_2016_05_12_143001.jpg,0,1
canadaojp_2016_05_12_150000.jpg,0,1
canadaojp_2016_05_12_160000.jpg,0,1
canadaojp_2016_05_12_163001.jpg,0,1
canadaojp_2016_05_12_170000.jpg,0,1
canadaojp_2016_05_12_173000.jpg,0,1
canadaojp_2016_05_12_180000.jpg,0,1
canadaojp_2016_05_12_183000.jpg,0,1
canadaojp_2016_05_12_190000.jpg,0,1
canadaojp_2016_05_12_193000.jpg,0,1
canadaojp_2016_05_12_200001.jpg,0,1
canadaojp_2016_05_12_203000.jpg,0,1
canadaojp_2016_05_12_210001.jpg,0,1
canadaojp_2016_05_13_053001.jpg,0,1
canadaojp_2016_05_13_060000.jpg,0,1
canadaojp_2016_05_13_063000.jpg,0,1
canadaojp_2016_05_13_070000.jpg,0,1
canadaojp_2016_05_13_073000.jpg,0,1
canadaojp_2016_05_13_080000.jpg,0,1
canadaojp_2016_05_13_083000.jpg,0,1
canadaojp_2016_05_13_090001.jpg,0,1
canadaojp_2016_05_13_093000.jpg,0,1
canadaojp_2016_05_13_100001.jpg,0,1
canadaojp_2016_05_13_160000.jpg,1,0
canadaojp_2016_05_14_163001.jpg,1,0
canadaojp_2016_05_14_180000.jpg,1,0
canadaojp_2016_05_14_183001.jpg,1,0
canadaojp_2016_05_14_213000.jpg,1,0
