,image,label,predicted
0,canadaojp_2016_01_01_085959.jpg,1,1
1,canadaojp_2016_01_01_092959.jpg,1,1
2,canadaojp_2016_01_01_095959.jpg,1,1
3,canadaojp_2016_01_01_103000.jpg,1,1
4,canadaojp_2016_01_01_105959.jpg,1,1
5,canadaojp_2016_01_01_113000.jpg,1,1
6,canadaojp_2016_01_01_115959.jpg,1,1
7,canadaojp_2016_01_01_123000.jpg,1,1
8,canadaojp_2016_01_01_125959.jpg,1,1
9,canadaojp_2016_01_01_132959.jpg,1,1
10,canadaojp_2016_01_01_135959.jpg,1,1
11,canadaojp_2016_01_01_142959.jpg,1,1
12,canadaojp_2016_01_01_145959.jpg,1,1
13,canadaojp_2016_01_01_152959.jpg,1,1
14,canadaojp_2016_01_01_155959.jpg,1,1
15,canadaojp_2016_01_01_162959.jpg,1,1
16,canadaojp_2016_01_01_170000.jpg,1,1
17,canadaojp_2016_01_01_172959.jpg,1,1
18,canadaojp_2016_01_02_085959.jpg,1,1
19,canadaojp_2016_01_02_092959.jpg,1,1
20,canadaojp_2016_01_02_095959.jpg,1,1
21,canadaojp_2016_01_02_102959.jpg,1,1
22,canadaojp_2016_01_02_105959.jpg,1,1
23,canadaojp_2016_01_02_113000.jpg,1,1
24,canadaojp_2016_01_02_115959.jpg,1,1
25,canadaojp_2016_01_02_123000.jpg,1,1
26,canadaojp_2016_01_02_125959.jpg,1,1
27,canadaojp_2016_01_02_133000.jpg,1,1
28,canadaojp_2016_01_02_135959.jpg,1,1
29,canadaojp_2016_01_02_143000.jpg,1,1
30,canadaojp_2016_01_02_145959.jpg,1,1
31,canadaojp_2016_01_02_152959.jpg,1,1
32,canadaojp_2016_01_02_155959.jpg,1,1
33,canadaojp_2016_01_02_162959.jpg,1,1
34,canadaojp_2016_01_02_165959.jpg,1,1
35,canadaojp_2016_01_02_172959.jpg,1,1
36,canadaojp_2016_01_03_090000.jpg,1,1
37,canadaojp_2016_01_03_092959.jpg,1,1
38,canadaojp_2016_01_03_100000.jpg,1,1
39,canadaojp_2016_01_03_102959.jpg,1,1
40,canadaojp_2016_01_03_105959.jpg,1,1
41,canadaojp_2016_01_03_112959.jpg,1,1
42,canadaojp_2016_01_03_115959.jpg,1,1
43,canadaojp_2016_01_03_122959.jpg,1,1
44,canadaojp_2016_01_03_125959.jpg,1,1
45,canadaojp_2016_01_03_133000.jpg,1,1
46,canadaojp_2016_01_03_135959.jpg,1,1
47,canadaojp_2016_01_03_143000.jpg,1,1
48,canadaojp_2016_01_03_145959.jpg,1,1
49,canadaojp_2016_01_03_153000.jpg,1,1
50,canadaojp_2016_01_03_155959.jpg,1,1
51,canadaojp_2016_01_03_163000.jpg,1,1
52,canadaojp_2016_01_03_165959.jpg,1,1
53,canadaojp_2016_01_03_172959.jpg,1,1
54,canadaojp_2016_01_04_092959.jpg,1,1
55,canadaojp_2016_01_04_100000.jpg,1,1
56,canadaojp_2016_01_04_102959.jpg,1,1
57,canadaojp_2016_01_04_110000.jpg,1,1
58,canadaojp_2016_01_04_112959.jpg,1,1
59,canadaojp_2016_01_04_115959.jpg,1,1
60,canadaojp_2016_01_04_122959.jpg,1,1
61,canadaojp_2016_01_04_125959.jpg,1,1
62,canadaojp_2016_01_04_132959.jpg,1,1
63,canadaojp_2016_01_04_135959.jpg,1,1
64,canadaojp_2016_01_04_142959.jpg,1,1
65,canadaojp_2016_01_04_145959.jpg,1,1
66,canadaojp_2016_01_04_153000.jpg,1,1
67,canadaojp_2016_01_04_155959.jpg,1,1
68,canadaojp_2016_01_04_163000.jpg,1,1
69,canadaojp_2016_01_04_165959.jpg,1,1
70,canadaojp_2016_01_04_173000.jpg,1,1
71,canadaojp_2016_01_05_085959.jpg,1,1
72,canadaojp_2016_01_05_092959.jpg,1,1
73,canadaojp_2016_01_05_100000.jpg,1,1
74,canadaojp_2016_01_05_102959.jpg,1,1
75,canadaojp_2016_01_05_110000.jpg,1,1
76,canadaojp_2016_01_05_112959.jpg,1,1
77,canadaojp_2016_01_05_120000.jpg,1,1
78,canadaojp_2016_01_05_122959.jpg,1,1
79,canadaojp_2016_01_05_130000.jpg,1,1
80,canadaojp_2016_01_05_132959.jpg,1,1
81,canadaojp_2016_01_05_135959.jpg,1,1
82,canadaojp_2016_01_05_142959.jpg,1,1
83,canadaojp_2016_01_05_145959.jpg,1,1
84,canadaojp_2016_01_05_152959.jpg,1,1
85,canadaojp_2016_01_05_155959.jpg,1,1
86,canadaojp_2016_01_05_163000.jpg,1,1
87,canadaojp_2016_01_05_165959.jpg,1,1
88,canadaojp_2016_01_05_173000.jpg,1,1
89,canadaojp_2016_01_06_085959.jpg,2,1
90,canadaojp_2016_01_06_092959.jpg,2,1
91,canadaojp_2016_01_06_095959.jpg,2,1
92,canadaojp_2016_01_06_102959.jpg,2,1
93,canadaojp_2016_01_06_105959.jpg,2,1
94,canadaojp_2016_01_06_112959.jpg,2,1
95,canadaojp_2016_01_06_120000.jpg,2,1
96,canadaojp_2016_01_06_122959.jpg,2,1
97,canadaojp_2016_01_06_130000.jpg,2,1
98,canadaojp_2016_01_06_132959.jpg,2,1
99,canadaojp_2016_01_06_140000.jpg,2,1
100,canadaojp_2016_01_06_142959.jpg,2,1
101,canadaojp_2016_01_06_145959.jpg,2,1
102,canadaojp_2016_01_06_152959.jpg,2,1
103,canadaojp_2016_01_06_155959.jpg,2,1
104,canadaojp_2016_01_06_162959.jpg,2,1
105,canadaojp_2016_01_06_165959.jpg,2,1
106,canadaojp_2016_01_06_172959.jpg,2,1
107,canadaojp_2016_01_07_085959.jpg,2,1
108,canadaojp_2016_01_07_093000.jpg,2,1
109,canadaojp_2016_01_07_095959.jpg,2,1
110,canadaojp_2016_01_07_102959.jpg,2,1
111,canadaojp_2016_01_07_105959.jpg,2,1
112,canadaojp_2016_01_07_112959.jpg,2,1
113,canadaojp_2016_01_07_115959.jpg,2,1
114,canadaojp_2016_01_07_122959.jpg,2,1
115,canadaojp_2016_01_07_130000.jpg,2,1
116,canadaojp_2016_01_07_132959.jpg,2,1
117,canadaojp_2016_01_07_140000.jpg,2,1
118,canadaojp_2016_01_07_142959.jpg,2,1
119,canadaojp_2016_01_07_150000.jpg,2,1
120,canadaojp_2016_01_07_152959.jpg,2,1
121,canadaojp_2016_01_07_160000.jpg,2,1
122,canadaojp_2016_01_07_162959.jpg,2,1
123,canadaojp_2016_01_07_165959.jpg,2,1
124,canadaojp_2016_01_07_172959.jpg,2,1
125,canadaojp_2016_01_08_085959.jpg,2,1
126,canadaojp_2016_01_08_093000.jpg,2,1
127,canadaojp_2016_01_08_095959.jpg,2,1
128,canadaojp_2016_01_08_103000.jpg,2,1
129,canadaojp_2016_01_08_105959.jpg,2,1
130,canadaojp_2016_01_08_113000.jpg,2,1
131,canadaojp_2016_01_08_115959.jpg,2,1
132,canadaojp_2016_01_08_122959.jpg,2,1
133,canadaojp_2016_01_08_125959.jpg,2,1
134,canadaojp_2016_01_08_132959.jpg,2,1
135,canadaojp_2016_01_08_135959.jpg,2,1
136,canadaojp_2016_01_08_142959.jpg,2,1
137,canadaojp_2016_01_08_150000.jpg,2,1
138,canadaojp_2016_01_08_152959.jpg,2,1
139,canadaojp_2016_01_08_160000.jpg,2,1
140,canadaojp_2016_01_08_162959.jpg,2,1
141,canadaojp_2016_01_08_170000.jpg,2,1
142,canadaojp_2016_01_08_172959.jpg,2,1
143,canadaojp_2016_01_09_085959.jpg,2,1
144,canadaojp_2016_01_09_092959.jpg,2,1
145,canadaojp_2016_01_09_095959.jpg,2,1
146,canadaojp_2016_01_09_103000.jpg,2,1
147,canadaojp_2016_01_09_105959.jpg,2,1
148,canadaojp_2016_01_09_113000.jpg,2,1
149,canadaojp_2016_01_09_115959.jpg,2,1
150,canadaojp_2016_01_09_123000.jpg,2,1
151,canadaojp_2016_01_09_125959.jpg,2,1
152,canadaojp_2016_01_09_132959.jpg,2,1
153,canadaojp_2016_01_09_135959.jpg,2,1
154,canadaojp_2016_01_09_142959.jpg,2,1
155,canadaojp_2016_01_09_145959.jpg,2,1
156,canadaojp_2016_01_09_152959.jpg,2,1
157,canadaojp_2016_01_09_155959.jpg,2,1
158,canadaojp_2016_01_09_162959.jpg,2,1
159,canadaojp_2016_01_09_170000.jpg,2,1
160,canadaojp_2016_01_09_172959.jpg,2,1
161,canadaojp_2016_01_11_092959.jpg,2,1
162,canadaojp_2016_01_11_100000.jpg,2,1
163,canadaojp_2016_01_11_102959.jpg,2,1
164,canadaojp_2016_01_11_105959.jpg,2,1
165,canadaojp_2016_01_11_112959.jpg,2,1
166,canadaojp_2016_01_11_115959.jpg,2,1
167,canadaojp_2016_01_11_122959.jpg,2,1
168,canadaojp_2016_01_11_125959.jpg,2,1
169,canadaojp_2016_01_11_133000.jpg,2,1
170,canadaojp_2016_01_11_135959.jpg,2,1
171,canadaojp_2016_01_11_143000.jpg,2,1
172,canadaojp_2016_01_11_145959.jpg,2,1
173,canadaojp_2016_01_11_153000.jpg,2,1
174,canadaojp_2016_01_11_155959.jpg,2,1
175,canadaojp_2016_01_11_162959.jpg,2,1
176,canadaojp_2016_01_11_165959.jpg,2,1
177,canadaojp_2016_01_11_172959.jpg,2,1
178,canadaojp_2016_01_12_090000.jpg,2,1
179,canadaojp_2016_01_12_092959.jpg,2,1
180,canadaojp_2016_01_12_100000.jpg,2,1
181,canadaojp_2016_01_12_102959.jpg,2,1
182,canadaojp_2016_01_12_110000.jpg,2,1
183,canadaojp_2016_01_12_112959.jpg,2,1
184,canadaojp_2016_01_12_115959.jpg,2,1
185,canadaojp_2016_01_12_122959.jpg,2,1
186,canadaojp_2016_01_12_125959.jpg,2,1
187,canadaojp_2016_01_12_132959.jpg,2,1
188,canadaojp_2016_01_12_135959.jpg,2,1
189,canadaojp_2016_01_12_142959.jpg,2,1
190,canadaojp_2016_01_12_145959.jpg,2,1
191,canadaojp_2016_01_12_153000.jpg,2,1
192,canadaojp_2016_01_12_155959.jpg,2,1
193,canadaojp_2016_01_12_163000.jpg,2,1
194,canadaojp_2016_01_12_165959.jpg,2,1
195,canadaojp_2016_01_12_173000.jpg,2,1
196,canadaojp_2016_01_13_085959.jpg,2,1
197,canadaojp_2016_01_13_092959.jpg,2,1
198,canadaojp_2016_01_13_100000.jpg,2,1
199,canadaojp_2016_01_13_102959.jpg,2,1
200,canadaojp_2016_01_13_110000.jpg,2,1
201,canadaojp_2016_01_13_112959.jpg,2,1
202,canadaojp_2016_01_13_120000.jpg,2,1
203,canadaojp_2016_01_13_122959.jpg,2,1
204,canadaojp_2016_01_13_130000.jpg,2,1
205,canadaojp_2016_01_13_132959.jpg,2,1
206,canadaojp_2016_01_13_135959.jpg,2,1
207,canadaojp_2016_01_13_142959.jpg,2,1
208,canadaojp_2016_01_13_145959.jpg,2,1
209,canadaojp_2016_01_13_152959.jpg,2,1
210,canadaojp_2016_01_13_155959.jpg,2,1
211,canadaojp_2016_01_13_163000.jpg,2,1
212,canadaojp_2016_01_13_165959.jpg,2,1
213,canadaojp_2016_01_13_173000.jpg,2,1
214,canadaojp_2016_01_14_085959.jpg,2,1
215,canadaojp_2016_01_14_092959.jpg,2,1
216,canadaojp_2016_01_14_095959.jpg,2,1
217,canadaojp_2016_01_14_102959.jpg,2,1
218,canadaojp_2016_01_14_105959.jpg,2,1
219,canadaojp_2016_01_14_112959.jpg,2,1
220,canadaojp_2016_01_14_120000.jpg,2,1
221,canadaojp_2016_01_14_122959.jpg,2,1
222,canadaojp_2016_01_14_130000.jpg,2,1
223,canadaojp_2016_01_14_132959.jpg,2,1
224,canadaojp_2016_01_14_140000.jpg,2,1
225,canadaojp_2016_01_14_142959.jpg,2,1
226,canadaojp_2016_01_14_145959.jpg,2,1
227,canadaojp_2016_01_14_152959.jpg,2,1
228,canadaojp_2016_01_14_155959.jpg,2,1
229,canadaojp_2016_01_14_162959.jpg,2,1
230,canadaojp_2016_01_14_165959.jpg,2,1
231,canadaojp_2016_01_14_172959.jpg,2,1
232,canadaojp_2016_01_15_085959.jpg,2,1
233,canadaojp_2016_01_15_093000.jpg,2,1
234,canadaojp_2016_01_15_095959.jpg,2,1
235,canadaojp_2016_01_15_102959.jpg,2,1
236,canadaojp_2016_01_15_105959.jpg,2,1
237,canadaojp_2016_01_15_112959.jpg,2,1
238,canadaojp_2016_01_15_115959.jpg,2,1
239,canadaojp_2016_01_15_122959.jpg,2,1
240,canadaojp_2016_01_15_130000.jpg,2,1
241,canadaojp_2016_01_15_132959.jpg,2,1
242,canadaojp_2016_01_15_140000.jpg,2,1
243,canadaojp_2016_01_15_142959.jpg,2,1
244,canadaojp_2016_01_15_150000.jpg,2,1
245,canadaojp_2016_01_15_152959.jpg,2,1
246,canadaojp_2016_01_15_160000.jpg,2,1
247,canadaojp_2016_01_15_162959.jpg,2,1
248,canadaojp_2016_01_15_165959.jpg,2,1
249,canadaojp_2016_01_15_172959.jpg,2,1
250,canadaojp_2016_01_16_113000.jpg,2,1
251,canadaojp_2016_01_16_115959.jpg,2,1
252,canadaojp_2016_01_16_122959.jpg,2,1
253,canadaojp_2016_01_16_125959.jpg,2,1
254,canadaojp_2016_01_16_132959.jpg,2,1
255,canadaojp_2016_01_16_135959.jpg,2,1
256,canadaojp_2016_01_16_142959.jpg,2,1
257,canadaojp_2016_01_16_150000.jpg,2,1
258,canadaojp_2016_01_16_152959.jpg,2,1
259,canadaojp_2016_01_16_160000.jpg,2,1
260,canadaojp_2016_01_16_162959.jpg,2,1
261,canadaojp_2016_01_16_170000.jpg,2,1
262,canadaojp_2016_01_16_172959.jpg,2,1
263,canadaojp_2016_01_17_085959.jpg,2,1
264,canadaojp_2016_01_17_092959.jpg,2,1
265,canadaojp_2016_01_17_095959.jpg,2,1
266,canadaojp_2016_01_17_103000.jpg,2,1
267,canadaojp_2016_01_17_105959.jpg,2,1
268,canadaojp_2016_01_17_113000.jpg,2,1
269,canadaojp_2016_01_17_115959.jpg,2,1
270,canadaojp_2016_01_17_123000.jpg,2,1
271,canadaojp_2016_01_17_125959.jpg,2,1
272,canadaojp_2016_01_17_132959.jpg,2,1
273,canadaojp_2016_01_17_135959.jpg,2,1
274,canadaojp_2016_01_17_142959.jpg,2,1
275,canadaojp_2016_01_17_145959.jpg,2,1
276,canadaojp_2016_01_17_152959.jpg,2,1
277,canadaojp_2016_01_17_155959.jpg,2,1
278,canadaojp_2016_01_17_162959.jpg,2,1
279,canadaojp_2016_01_17_170000.jpg,2,1
280,canadaojp_2016_01_17_172959.jpg,2,1
281,canadaojp_2016_01_20_090000.jpg,2,1
282,canadaojp_2016_01_20_092959.jpg,2,1
283,canadaojp_2016_01_20_100000.jpg,2,1
284,canadaojp_2016_01_20_102959.jpg,2,1
285,canadaojp_2016_01_20_110000.jpg,2,1
286,canadaojp_2016_01_20_112959.jpg,2,1
287,canadaojp_2016_01_20_115959.jpg,2,1
288,canadaojp_2016_01_20_122959.jpg,2,1
289,canadaojp_2016_01_20_125959.jpg,2,1
290,canadaojp_2016_01_20_132959.jpg,2,1
291,canadaojp_2016_01_20_135959.jpg,2,1
292,canadaojp_2016_01_20_143000.jpg,2,1
293,canadaojp_2016_01_20_145959.jpg,2,1
294,canadaojp_2016_01_20_153000.jpg,2,1
295,canadaojp_2016_01_20_155959.jpg,2,1
296,canadaojp_2016_01_20_163000.jpg,2,1
297,canadaojp_2016_01_20_165959.jpg,2,1
298,canadaojp_2016_01_20_173000.jpg,2,1
299,canadaojp_2016_01_21_100000.jpg,1,1
300,canadaojp_2016_01_21_102959.jpg,1,1
301,canadaojp_2016_01_21_110000.jpg,1,1
302,canadaojp_2016_01_21_112959.jpg,1,1
303,canadaojp_2016_01_21_120000.jpg,1,1
304,canadaojp_2016_01_21_122959.jpg,1,1
305,canadaojp_2016_01_21_130000.jpg,1,1
306,canadaojp_2016_01_21_132959.jpg,1,1
307,canadaojp_2016_01_21_135959.jpg,1,1
308,canadaojp_2016_01_21_142959.jpg,1,1
309,canadaojp_2016_01_21_145959.jpg,1,1
310,canadaojp_2016_01_21_152959.jpg,1,1
311,canadaojp_2016_01_21_155959.jpg,1,1
312,canadaojp_2016_01_21_163000.jpg,1,1
313,canadaojp_2016_01_21_165959.jpg,1,1
314,canadaojp_2016_01_21_173000.jpg,1,1
315,canadaojp_2016_01_22_085959.jpg,1,1
316,canadaojp_2016_01_22_092959.jpg,1,1
317,canadaojp_2016_01_22_095959.jpg,1,1
318,canadaojp_2016_01_22_102959.jpg,1,1
319,canadaojp_2016_01_22_105959.jpg,1,1
320,canadaojp_2016_01_22_112959.jpg,1,1
321,canadaojp_2016_01_22_120000.jpg,1,1
322,canadaojp_2016_01_22_122959.jpg,1,1
323,canadaojp_2016_01_22_130000.jpg,1,1
324,canadaojp_2016_01_22_132959.jpg,1,1
325,canadaojp_2016_01_22_140000.jpg,1,1
326,canadaojp_2016_01_22_142959.jpg,1,1
327,canadaojp_2016_01_22_145959.jpg,1,1
328,canadaojp_2016_01_22_152959.jpg,1,1
329,canadaojp_2016_01_22_155959.jpg,1,1
330,canadaojp_2016_01_22_162959.jpg,1,1
331,canadaojp_2016_01_22_165959.jpg,1,1
332,canadaojp_2016_01_22_172959.jpg,1,1
333,canadaojp_2016_01_23_085959.jpg,1,1
334,canadaojp_2016_01_23_093000.jpg,1,1
335,canadaojp_2016_01_23_095959.jpg,1,1
336,canadaojp_2016_01_23_102959.jpg,1,1
337,canadaojp_2016_01_23_105959.jpg,1,1
338,canadaojp_2016_01_23_112959.jpg,1,1
339,canadaojp_2016_01_23_115959.jpg,1,1
340,canadaojp_2016_01_23_122959.jpg,1,1
341,canadaojp_2016_01_23_130000.jpg,1,1
342,canadaojp_2016_01_23_132959.jpg,1,1
343,canadaojp_2016_01_23_140000.jpg,1,1
344,canadaojp_2016_01_23_142959.jpg,1,1
345,canadaojp_2016_01_23_150000.jpg,1,1
346,canadaojp_2016_01_23_152959.jpg,1,1
347,canadaojp_2016_01_23_160000.jpg,1,1
348,canadaojp_2016_01_23_162959.jpg,1,1
349,canadaojp_2016_01_23_165959.jpg,1,1
350,canadaojp_2016_01_23_172959.jpg,1,1
351,canadaojp_2016_01_23_175959.jpg,1,1
352,canadaojp_2016_01_24_085959.jpg,1,1
353,canadaojp_2016_01_24_093000.jpg,1,1
354,canadaojp_2016_01_24_095959.jpg,1,1
355,canadaojp_2016_01_24_103000.jpg,1,1
356,canadaojp_2016_01_24_105959.jpg,1,1
357,canadaojp_2016_01_24_112959.jpg,1,1
358,canadaojp_2016_01_24_115959.jpg,1,1
359,canadaojp_2016_01_24_122959.jpg,1,1
360,canadaojp_2016_01_24_125959.jpg,1,1
361,canadaojp_2016_01_24_132959.jpg,1,1
362,canadaojp_2016_01_24_135959.jpg,1,1
363,canadaojp_2016_01_24_142959.jpg,1,1
364,canadaojp_2016_01_24_150000.jpg,1,1
365,canadaojp_2016_01_24_152959.jpg,1,1
366,canadaojp_2016_01_24_160000.jpg,1,1
367,canadaojp_2016_01_24_162959.jpg,1,1
368,canadaojp_2016_01_24_170000.jpg,1,1
369,canadaojp_2016_01_24_172959.jpg,1,1
370,canadaojp_2016_01_25_092959.jpg,1,1
371,canadaojp_2016_01_25_095959.jpg,1,1
372,canadaojp_2016_01_25_103000.jpg,1,1
373,canadaojp_2016_01_25_105959.jpg,1,1
374,canadaojp_2016_01_25_113000.jpg,1,1
375,canadaojp_2016_01_25_115959.jpg,1,1
376,canadaojp_2016_01_25_123000.jpg,1,1
377,canadaojp_2016_01_25_125959.jpg,1,1
378,canadaojp_2016_01_25_132959.jpg,1,1
379,canadaojp_2016_01_25_135959.jpg,1,1
380,canadaojp_2016_01_25_142959.jpg,1,1
381,canadaojp_2016_01_25_145959.jpg,1,1
382,canadaojp_2016_01_25_152959.jpg,1,1
383,canadaojp_2016_01_25_160000.jpg,1,1
384,canadaojp_2016_01_25_162959.jpg,1,1
385,canadaojp_2016_01_25_170000.jpg,1,1
386,canadaojp_2016_01_25_172959.jpg,1,1
387,canadaojp_2016_01_25_180000.jpg,1,1
388,canadaojp_2016_01_26_085959.jpg,1,1
389,canadaojp_2016_01_26_092959.jpg,1,1
390,canadaojp_2016_01_26_095959.jpg,1,1
391,canadaojp_2016_01_26_102959.jpg,1,1
392,canadaojp_2016_01_26_105959.jpg,1,1
393,canadaojp_2016_01_26_113000.jpg,1,1
394,canadaojp_2016_01_26_115959.jpg,1,1
395,canadaojp_2016_01_26_123000.jpg,1,1
396,canadaojp_2016_01_26_125959.jpg,1,1
397,canadaojp_2016_01_26_133000.jpg,1,1
398,canadaojp_2016_01_26_135959.jpg,1,1
399,canadaojp_2016_01_26_143000.jpg,1,1
400,canadaojp_2016_01_26_145959.jpg,1,1
401,canadaojp_2016_01_26_152959.jpg,1,1
402,canadaojp_2016_01_26_155959.jpg,1,1
403,canadaojp_2016_01_26_162959.jpg,1,1
404,canadaojp_2016_01_26_165959.jpg,1,1
405,canadaojp_2016_01_26_172959.jpg,1,1
406,canadaojp_2016_01_26_180000.jpg,1,1
407,canadaojp_2016_01_27_082959.jpg,1,1
408,canadaojp_2016_01_27_090000.jpg,1,1
409,canadaojp_2016_01_27_092959.jpg,1,1
410,canadaojp_2016_01_27_095959.jpg,1,1
411,canadaojp_2016_01_27_102959.jpg,1,1
412,canadaojp_2016_01_27_105959.jpg,1,1
413,canadaojp_2016_01_27_112959.jpg,1,1
414,canadaojp_2016_01_27_115959.jpg,1,1
415,canadaojp_2016_01_27_122959.jpg,1,1
416,canadaojp_2016_01_27_125959.jpg,1,1
417,canadaojp_2016_01_27_133000.jpg,1,1
418,canadaojp_2016_01_27_135959.jpg,1,1
419,canadaojp_2016_01_27_143000.jpg,1,1
420,canadaojp_2016_01_27_145959.jpg,1,1
421,canadaojp_2016_01_27_153000.jpg,1,1
422,canadaojp_2016_01_27_155959.jpg,1,1
423,canadaojp_2016_01_27_162959.jpg,1,1
424,canadaojp_2016_01_27_165959.jpg,1,1
425,canadaojp_2016_01_27_172959.jpg,1,1
426,canadaojp_2016_01_27_175959.jpg,1,1
427,canadaojp_2016_01_28_082959.jpg,1,1
428,canadaojp_2016_01_28_090000.jpg,1,1
429,canadaojp_2016_01_28_092959.jpg,1,1
430,canadaojp_2016_01_28_100000.jpg,1,1
431,canadaojp_2016_01_28_102959.jpg,1,1
432,canadaojp_2016_01_28_110000.jpg,1,1
433,canadaojp_2016_01_28_112959.jpg,1,1
434,canadaojp_2016_01_28_115959.jpg,1,1
435,canadaojp_2016_01_28_122959.jpg,1,1
436,canadaojp_2016_01_28_125959.jpg,1,1
437,canadaojp_2016_01_28_132959.jpg,1,1
438,canadaojp_2016_01_28_135959.jpg,1,1
439,canadaojp_2016_01_28_143000.jpg,1,1
440,canadaojp_2016_01_28_145959.jpg,1,1
441,canadaojp_2016_01_28_153000.jpg,1,1
442,canadaojp_2016_01_28_155959.jpg,1,1
443,canadaojp_2016_01_28_163000.jpg,1,1
444,canadaojp_2016_01_28_165959.jpg,1,1
445,canadaojp_2016_01_28_173000.jpg,1,1
446,canadaojp_2016_01_28_175959.jpg,1,1
447,canadaojp_2016_01_29_082959.jpg,1,1
448,canadaojp_2016_01_29_085959.jpg,1,1
449,canadaojp_2016_01_29_092959.jpg,1,1
450,canadaojp_2016_01_29_100000.jpg,1,1
451,canadaojp_2016_01_29_102959.jpg,1,1
452,canadaojp_2016_01_29_110000.jpg,1,1
453,canadaojp_2016_01_29_112959.jpg,1,1
454,canadaojp_2016_01_29_120000.jpg,1,1
455,canadaojp_2016_01_29_122959.jpg,1,1
456,canadaojp_2016_01_29_125959.jpg,1,1
457,canadaojp_2016_01_29_132959.jpg,1,1
458,canadaojp_2016_01_29_135959.jpg,1,1
459,canadaojp_2016_01_29_142959.jpg,1,1
460,canadaojp_2016_01_29_145959.jpg,1,1
461,canadaojp_2016_01_29_152959.jpg,1,1
462,canadaojp_2016_01_29_155959.jpg,1,1
463,canadaojp_2016_01_29_163000.jpg,1,1
464,canadaojp_2016_01_29_165959.jpg,1,1
465,canadaojp_2016_01_29_173000.jpg,1,1
466,canadaojp_2016_01_29_175959.jpg,1,1
467,canadaojp_2016_01_30_082959.jpg,1,1
468,canadaojp_2016_01_30_085959.jpg,1,1
469,canadaojp_2016_01_30_092959.jpg,1,1
470,canadaojp_2016_01_30_095959.jpg,1,1
471,canadaojp_2016_01_30_102959.jpg,1,1
472,canadaojp_2016_01_30_105959.jpg,1,1
473,canadaojp_2016_01_30_112959.jpg,1,1
474,canadaojp_2016_01_30_120000.jpg,1,1
475,canadaojp_2016_01_30_122959.jpg,1,1
476,canadaojp_2016_01_30_130000.jpg,1,1
477,canadaojp_2016_01_30_132959.jpg,1,1
478,canadaojp_2016_01_30_140000.jpg,1,1
479,canadaojp_2016_01_30_142959.jpg,1,1
480,canadaojp_2016_01_30_145959.jpg,1,1
481,canadaojp_2016_01_30_152959.jpg,1,1
482,canadaojp_2016_01_30_155959.jpg,1,1
483,canadaojp_2016_01_30_162959.jpg,1,1
484,canadaojp_2016_01_31_092959.jpg,1,1
485,canadaojp_2016_01_31_100000.jpg,1,1
486,canadaojp_2016_01_31_102959.jpg,1,1
487,canadaojp_2016_01_31_105959.jpg,1,1
488,canadaojp_2016_01_31_112959.jpg,1,1
489,canadaojp_2016_01_31_115959.jpg,1,1
490,canadaojp_2016_01_31_122959.jpg,1,1
491,canadaojp_2016_01_31_125959.jpg,1,1
492,canadaojp_2016_01_31_132959.jpg,1,1
493,canadaojp_2016_01_31_135959.jpg,1,1
494,canadaojp_2016_01_31_143000.jpg,1,1
495,canadaojp_2016_01_31_145959.jpg,1,1
496,canadaojp_2016_01_31_153000.jpg,1,1
497,canadaojp_2016_01_31_155959.jpg,1,1
498,canadaojp_2016_01_31_163000.jpg,1,1
499,canadaojp_2016_01_31_165959.jpg,1,1
500,canadaojp_2016_01_31_172959.jpg,1,1
501,canadaojp_2016_01_31_175959.jpg,1,1
