image,mean,variance
canadaojp_2016_01_01_002959.jpg,0.0,0.0
canadaojp_2016_01_01_005959.jpg,0.0,0.0
canadaojp_2016_01_01_012959.jpg,0.0,0.0
canadaojp_2016_01_01_015959.jpg,0.0,0.0
canadaojp_2016_01_01_022959.jpg,0.0,0.0
canadaojp_2016_01_01_025959.jpg,0.0,0.0
canadaojp_2016_01_01_032959.jpg,0.0,0.0
canadaojp_2016_01_01_040000.jpg,0.0,0.0
canadaojp_2016_01_01_042959.jpg,0.0,0.0
canadaojp_2016_01_01_050000.jpg,0.0,0.0
canadaojp_2016_01_01_052959.jpg,0.0,0.0
canadaojp_2016_01_01_060000.jpg,0.0,0.0
canadaojp_2016_01_01_062959.jpg,0.0,0.0
canadaojp_2016_01_01_065959.jpg,0.0,0.0
canadaojp_2016_01_01_072959.jpg,0.0,0.0
canadaojp_2016_01_01_075959.jpg,0.0,0.0
canadaojp_2016_01_01_082959.jpg,0.0,0.0
canadaojp_2016_01_01_085959.jpg,46.052941664443935,1722.4868513630263
canadaojp_2016_01_01_092959.jpg,64.5207821311538,3002.6623207798284
canadaojp_2016_01_01_095959.jpg,85.64069029270182,4903.733786424942
canadaojp_2016_01_01_103000.jpg,84.83944584158918,5380.9001594017955
canadaojp_2016_01_01_105959.jpg,79.4121775453437,5207.111445801909
canadaojp_2016_01_01_113000.jpg,69.07867591957528,3974.5281413595208
canadaojp_2016_01_01_115959.jpg,71.80385040390185,4106.411813179522
canadaojp_2016_01_01_123000.jpg,72.4548077258929,4278.945723099986
canadaojp_2016_01_01_125959.jpg,74.9698530298989,4927.516852362753
canadaojp_2016_01_01_132959.jpg,69.37046185953615,4077.7705938889876
canadaojp_2016_01_01_135959.jpg,73.79924121545243,4066.2910885223905
canadaojp_2016_01_01_142959.jpg,71.18223034312605,3671.265675696069
canadaojp_2016_01_01_145959.jpg,75.27585650529645,4222.962753536822
canadaojp_2016_01_01_152959.jpg,79.41002784763502,4224.597287829461
canadaojp_2016_01_01_155959.jpg,86.17862416171316,4470.229521020878
canadaojp_2016_01_01_162959.jpg,83.5958467094066,4264.665310039271
canadaojp_2016_01_01_170000.jpg,72.35797845062999,4303.431230278975
canadaojp_2016_01_01_172959.jpg,40.975763706307475,828.2325847477648
canadaojp_2016_01_01_180000.jpg,0.0,0.0
canadaojp_2016_01_01_182959.jpg,0.0,0.0
canadaojp_2016_01_01_190000.jpg,0.0,0.0
canadaojp_2016_01_01_192959.jpg,0.0,0.0
canadaojp_2016_01_01_195959.jpg,0.0,0.0
canadaojp_2016_01_01_202959.jpg,0.0,0.0
canadaojp_2016_01_01_205959.jpg,0.0,0.0
canadaojp_2016_01_01_212959.jpg,0.0,0.0
canadaojp_2016_01_01_215959.jpg,0.0,0.0
canadaojp_2016_01_01_222959.jpg,0.0,0.0
canadaojp_2016_01_01_225959.jpg,0.0,0.0
canadaojp_2016_01_01_233000.jpg,0.0,0.0
canadaojp_2016_01_01_235959.jpg,0.0,0.0
canadaojp_2016_01_02_003000.jpg,0.0,0.0
canadaojp_2016_01_02_005959.jpg,0.0,0.0
canadaojp_2016_01_02_013000.jpg,0.0,0.0
canadaojp_2016_01_02_015959.jpg,0.0,0.0
canadaojp_2016_01_02_022959.jpg,0.0,0.0
canadaojp_2016_01_02_025959.jpg,0.0,0.0
canadaojp_2016_01_02_032959.jpg,0.0,0.0
canadaojp_2016_01_02_035959.jpg,0.0,0.0
canadaojp_2016_01_02_042959.jpg,0.0,0.0
canadaojp_2016_01_02_045959.jpg,0.0,0.0
canadaojp_2016_01_02_052959.jpg,0.0,0.0
canadaojp_2016_01_02_060000.jpg,0.0,0.0
canadaojp_2016_01_02_062959.jpg,0.0,0.0
canadaojp_2016_01_02_070000.jpg,0.0,0.0
canadaojp_2016_01_02_072959.jpg,0.0,0.0
canadaojp_2016_01_02_080000.jpg,0.0,0.0
canadaojp_2016_01_02_082959.jpg,0.0,0.0
canadaojp_2016_01_02_085959.jpg,54.70972472279378,2700.167723851753
canadaojp_2016_01_02_092959.jpg,72.22775503448408,3658.302053184391
canadaojp_2016_01_02_095959.jpg,94.31034355471726,5781.061475324927
canadaojp_2016_01_02_102959.jpg,84.69351526380633,5373.134444306984
canadaojp_2016_01_02_105959.jpg,80.36368828748158,5465.735505765399
canadaojp_2016_01_02_113000.jpg,66.04393484383732,3893.583282262203
canadaojp_2016_01_02_115959.jpg,75.81592002775237,4890.7058576558875
canadaojp_2016_01_02_123000.jpg,69.85950558540365,4161.830960129985
canadaojp_2016_01_02_125959.jpg,69.90426879318447,4414.700225658543
canadaojp_2016_01_02_133000.jpg,69.06116556800285,4081.175924442905
canadaojp_2016_01_02_135959.jpg,74.74912995986384,4741.240094598158
canadaojp_2016_01_02_143000.jpg,73.39562455545395,4637.958903625136
canadaojp_2016_01_02_145959.jpg,80.49584805892141,5407.972205777434
canadaojp_2016_01_02_152959.jpg,83.52853330761317,5173.451261801053
canadaojp_2016_01_02_155959.jpg,94.33821401240918,6559.5788171495
canadaojp_2016_01_02_162959.jpg,121.75192782159732,8258.639617284174
canadaojp_2016_01_02_165959.jpg,54.289220274157906,2508.781594839402
canadaojp_2016_01_02_172959.jpg,41.90932133694051,951.2339712307232
canadaojp_2016_01_02_180000.jpg,0.0,0.0
canadaojp_2016_01_02_182959.jpg,0.0,0.0
canadaojp_2016_01_02_190000.jpg,0.0,0.0
canadaojp_2016_01_02_192959.jpg,0.0,0.0
canadaojp_2016_01_02_200000.jpg,0.0,0.0
canadaojp_2016_01_02_202959.jpg,0.0,0.0
canadaojp_2016_01_02_210000.jpg,0.0,0.0
canadaojp_2016_01_02_212959.jpg,0.0,0.0
canadaojp_2016_01_02_215959.jpg,0.0,0.0
canadaojp_2016_01_02_222959.jpg,0.0,0.0
canadaojp_2016_01_02_225959.jpg,0.0,0.0
canadaojp_2016_01_02_232959.jpg,0.0,0.0
canadaojp_2016_01_02_235959.jpg,0.0,0.0
canadaojp_2016_01_03_003000.jpg,0.0,0.0
canadaojp_2016_01_03_005959.jpg,0.0,0.0
canadaojp_2016_01_03_013000.jpg,0.0,0.0
canadaojp_2016_01_03_015959.jpg,0.0,0.0
canadaojp_2016_01_03_023000.jpg,0.0,0.0
canadaojp_2016_01_03_025959.jpg,0.0,0.0
canadaojp_2016_01_03_033000.jpg,0.0,0.0
canadaojp_2016_01_03_035959.jpg,0.0,0.0
canadaojp_2016_01_03_042959.jpg,0.0,0.0
canadaojp_2016_01_03_045959.jpg,0.0,0.0
canadaojp_2016_01_03_052959.jpg,0.0,0.0
canadaojp_2016_01_03_055959.jpg,0.0,0.0
canadaojp_2016_01_03_062959.jpg,0.0,0.0
canadaojp_2016_01_03_070000.jpg,0.0,0.0
canadaojp_2016_01_03_072959.jpg,0.0,0.0
canadaojp_2016_01_03_080000.jpg,0.0,0.0
canadaojp_2016_01_03_082959.jpg,0.0,0.0
canadaojp_2016_01_03_090000.jpg,49.91572002171925,2483.6144214877095
canadaojp_2016_01_03_092959.jpg,60.35770219701011,2951.4857943831994
canadaojp_2016_01_03_100000.jpg,98.33206756782502,6146.4243005399185
canadaojp_2016_01_03_102959.jpg,88.78715988257633,5783.983411004288
canadaojp_2016_01_03_105959.jpg,77.86200417238226,5186.4520838852895
canadaojp_2016_01_03_112959.jpg,67.31918208288879,4157.731756993716
canadaojp_2016_01_03_115959.jpg,73.39362112133567,4750.0560147971955
canadaojp_2016_01_03_122959.jpg,75.10918388488797,5110.3815852918615
canadaojp_2016_01_03_125959.jpg,74.37779230490779,5370.372027537301
canadaojp_2016_01_03_133000.jpg,72.83668687763553,4620.760406346546
canadaojp_2016_01_03_135959.jpg,73.57278826430168,4636.671182683243
canadaojp_2016_01_03_143000.jpg,72.45785306482752,4570.059606316979
canadaojp_2016_01_03_145959.jpg,78.76221926122797,5310.037943225888
canadaojp_2016_01_03_153000.jpg,86.80526104379413,5380.656712893865
canadaojp_2016_01_03_155959.jpg,96.39821780692729,6809.3827020532435
canadaojp_2016_01_03_163000.jpg,116.7705598581263,7616.664521541386
canadaojp_2016_01_03_165959.jpg,54.06558820587563,2487.6933622168076
canadaojp_2016_01_03_172959.jpg,41.351939570314485,888.9264790134941
canadaojp_2016_01_03_175959.jpg,0.0,0.0
canadaojp_2016_01_03_182959.jpg,0.0,0.0
canadaojp_2016_01_03_185959.jpg,0.0,0.0
canadaojp_2016_01_03_192959.jpg,0.0,0.0
canadaojp_2016_01_03_200000.jpg,0.0,0.0
canadaojp_2016_01_03_202959.jpg,0.0,0.0
canadaojp_2016_01_03_210000.jpg,0.0,0.0
canadaojp_2016_01_03_212959.jpg,0.0,0.0
canadaojp_2016_01_03_220000.jpg,0.0,0.0
canadaojp_2016_01_03_222959.jpg,0.0,0.0
canadaojp_2016_01_03_225959.jpg,0.0,0.0
canadaojp_2016_01_03_232959.jpg,0.0,0.0
canadaojp_2016_01_03_235959.jpg,0.0,0.0
canadaojp_2016_01_04_002959.jpg,0.0,0.0
canadaojp_2016_01_04_005959.jpg,0.0,0.0
canadaojp_2016_01_04_012959.jpg,0.0,0.0
canadaojp_2016_01_04_015959.jpg,0.0,0.0
canadaojp_2016_01_04_023000.jpg,0.0,0.0
canadaojp_2016_01_04_025959.jpg,0.0,0.0
canadaojp_2016_01_04_033000.jpg,0.0,0.0
canadaojp_2016_01_04_035959.jpg,0.0,0.0
canadaojp_2016_01_04_043000.jpg,0.0,0.0
canadaojp_2016_01_04_045959.jpg,0.0,0.0
canadaojp_2016_01_04_052959.jpg,0.0,0.0
canadaojp_2016_01_04_055959.jpg,0.0,0.0
canadaojp_2016_01_04_062959.jpg,0.0,0.0
canadaojp_2016_01_04_065959.jpg,0.0,0.0
canadaojp_2016_01_04_072959.jpg,0.0,0.0
canadaojp_2016_01_04_075959.jpg,0.0,0.0
canadaojp_2016_01_04_082959.jpg,0.0,0.0
canadaojp_2016_01_04_090000.jpg,0.0,0.0
canadaojp_2016_01_04_092959.jpg,56.704080178644006,1661.7267471521225
canadaojp_2016_01_04_100000.jpg,63.95062879451811,2141.528910919267
canadaojp_2016_01_04_102959.jpg,58.31481501327288,2043.9489487220824
canadaojp_2016_01_04_110000.jpg,51.31176074372555,1946.7701465436662
canadaojp_2016_01_04_112959.jpg,49.45586590427018,2017.0680705667492
canadaojp_2016_01_04_115959.jpg,49.12545446895798,2086.277637757532
canadaojp_2016_01_04_122959.jpg,52.805766714931664,1865.7721196497903
canadaojp_2016_01_04_125959.jpg,49.78156237298684,1981.7395447100848
canadaojp_2016_01_04_132959.jpg,51.53347431793934,2250.619941268291
canadaojp_2016_01_04_135959.jpg,70.68120868103186,4605.226864440821
canadaojp_2016_01_04_142959.jpg,69.53675264663669,4494.636084625018
canadaojp_2016_01_04_145959.jpg,79.70646127845094,5700.13440825315
canadaojp_2016_01_04_153000.jpg,86.63281607224508,6219.961502742652
canadaojp_2016_01_04_155959.jpg,99.94607219745465,7215.685291952154
canadaojp_2016_01_04_163000.jpg,118.06201734999746,7474.8326311542205
canadaojp_2016_01_04_165959.jpg,55.90811113968907,3016.838227739998
canadaojp_2016_01_04_173000.jpg,44.922200669676876,952.4143828478905
canadaojp_2016_01_04_175959.jpg,0.0,0.0
canadaojp_2016_01_04_182959.jpg,0.0,0.0
canadaojp_2016_01_04_185959.jpg,0.0,0.0
canadaojp_2016_01_04_192959.jpg,0.0,0.0
canadaojp_2016_01_04_195959.jpg,0.0,0.0
canadaojp_2016_01_04_202959.jpg,0.0,0.0
canadaojp_2016_01_04_210000.jpg,0.0,0.0
canadaojp_2016_01_04_212959.jpg,0.0,0.0
canadaojp_2016_01_04_220000.jpg,0.0,0.0
canadaojp_2016_01_04_222959.jpg,0.0,0.0
canadaojp_2016_01_04_230000.jpg,0.0,0.0
canadaojp_2016_01_04_232959.jpg,0.0,0.0
canadaojp_2016_01_05_000000.jpg,0.0,0.0
canadaojp_2016_01_05_002959.jpg,0.0,0.0
canadaojp_2016_01_05_005959.jpg,0.0,0.0
canadaojp_2016_01_05_012959.jpg,0.0,0.0
canadaojp_2016_01_05_015959.jpg,0.0,0.0
canadaojp_2016_01_05_022959.jpg,0.0,0.0
canadaojp_2016_01_05_025959.jpg,0.0,0.0
canadaojp_2016_01_05_033000.jpg,0.0,0.0
canadaojp_2016_01_05_035959.jpg,0.0,0.0
canadaojp_2016_01_05_043000.jpg,0.0,0.0
canadaojp_2016_01_05_045959.jpg,0.0,0.0
canadaojp_2016_01_05_053000.jpg,0.0,0.0
canadaojp_2016_01_05_055959.jpg,0.0,0.0
canadaojp_2016_01_05_063000.jpg,0.0,0.0
canadaojp_2016_01_05_065959.jpg,0.0,0.0
canadaojp_2016_01_05_072959.jpg,0.0,0.0
canadaojp_2016_01_05_075959.jpg,0.0,0.0
canadaojp_2016_01_05_082959.jpg,0.0,0.0
canadaojp_2016_01_05_085959.jpg,55.83505714004471,2949.3574536005763
canadaojp_2016_01_05_092959.jpg,73.44923184823197,3811.2275009777627
canadaojp_2016_01_05_100000.jpg,101.83452150174008,6613.811712429727
canadaojp_2016_01_05_102959.jpg,87.37417897900472,5786.682104789307
canadaojp_2016_01_05_110000.jpg,76.4804328290911,5105.325610686255
canadaojp_2016_01_05_112959.jpg,63.73141579186354,3830.3298661160247
canadaojp_2016_01_05_120000.jpg,71.35968598378042,4648.222335947409
canadaojp_2016_01_05_122959.jpg,71.29884013171265,4972.938156805142
canadaojp_2016_01_05_130000.jpg,69.68568113187776,4872.515355336193
canadaojp_2016_01_05_132959.jpg,69.06449073280241,4320.124373300398
canadaojp_2016_01_05_135959.jpg,73.76454161744907,5049.8473873377525
canadaojp_2016_01_05_142959.jpg,69.9419131118859,4449.946727404888
canadaojp_2016_01_05_145959.jpg,81.34997622472439,6008.448012318919
canadaojp_2016_01_05_152959.jpg,82.23861664412183,5749.491719845906
canadaojp_2016_01_05_155959.jpg,97.69443432308337,7032.669438298756
canadaojp_2016_01_05_163000.jpg,58.18989161808413,3265.480441571886
canadaojp_2016_01_05_165959.jpg,58.20241670318295,3217.7818804398985
canadaojp_2016_01_05_173000.jpg,42.06827254959864,854.7573068722945
canadaojp_2016_01_05_175959.jpg,0.0,0.0
canadaojp_2016_01_05_183000.jpg,0.0,0.0
canadaojp_2016_01_05_185959.jpg,0.0,0.0
canadaojp_2016_01_05_193000.jpg,0.0,0.0
canadaojp_2016_01_05_195959.jpg,0.0,0.0
canadaojp_2016_01_05_202959.jpg,0.0,0.0
canadaojp_2016_01_05_205959.jpg,0.0,0.0
canadaojp_2016_01_05_212959.jpg,0.0,0.0
canadaojp_2016_01_05_215959.jpg,0.0,0.0
canadaojp_2016_01_05_222959.jpg,0.0,0.0
canadaojp_2016_01_05_230000.jpg,0.0,0.0
canadaojp_2016_01_05_232959.jpg,0.0,0.0
canadaojp_2016_01_06_000000.jpg,0.0,0.0
canadaojp_2016_01_06_002959.jpg,0.0,0.0
canadaojp_2016_01_06_010000.jpg,0.0,0.0
canadaojp_2016_01_06_012959.jpg,0.0,0.0
canadaojp_2016_01_06_020000.jpg,0.0,0.0
canadaojp_2016_01_06_022959.jpg,0.0,0.0
canadaojp_2016_01_06_025959.jpg,0.0,0.0
canadaojp_2016_01_06_032959.jpg,0.0,0.0
canadaojp_2016_01_06_035959.jpg,0.0,0.0
canadaojp_2016_01_06_042959.jpg,0.0,0.0
canadaojp_2016_01_06_045959.jpg,0.0,0.0
canadaojp_2016_01_06_053000.jpg,0.0,0.0
canadaojp_2016_01_06_055959.jpg,0.0,0.0
canadaojp_2016_01_06_063000.jpg,0.0,0.0
canadaojp_2016_01_06_065959.jpg,0.0,0.0
canadaojp_2016_01_06_073000.jpg,0.0,0.0
canadaojp_2016_01_06_075959.jpg,0.0,0.0
canadaojp_2016_01_06_082959.jpg,0.0,0.0
canadaojp_2016_01_06_085959.jpg,98.73004047750597,1211.3320884279397
canadaojp_2016_01_06_092959.jpg,84.18465510370625,2255.0876928304656
canadaojp_2016_01_06_095959.jpg,26.041751011342274,1320.3968426012214
canadaojp_2016_01_06_102959.jpg,21.495881399875525,903.4932338754202
canadaojp_2016_01_06_105959.jpg,22.677124811067927,1007.1970111462967
canadaojp_2016_01_06_112959.jpg,23.710666207831633,1139.1986725260203
canadaojp_2016_01_06_120000.jpg,24.855811288612,1182.0384848704864
canadaojp_2016_01_06_122959.jpg,24.928788484987045,1145.7034603146067
canadaojp_2016_01_06_130000.jpg,25.20964533956968,1168.4771701275754
canadaojp_2016_01_06_132959.jpg,24.201822916666668,1203.9837832329506
canadaojp_2016_01_06_140000.jpg,24.753934034128434,1153.197235660937
canadaojp_2016_01_06_142959.jpg,23.025191869252655,1084.9187949695045
canadaojp_2016_01_06_145959.jpg,22.35515776621958,988.0034302748925
canadaojp_2016_01_06_152959.jpg,22.095029856030585,929.5946336957795
canadaojp_2016_01_06_155959.jpg,21.93215473060509,978.5844983378172
canadaojp_2016_01_06_162959.jpg,20.42518329586445,874.2567894190709
canadaojp_2016_01_06_165959.jpg,53.6940836476909,1191.7937056930614
canadaojp_2016_01_06_172959.jpg,50.88846875317533,386.0653882923493
canadaojp_2016_01_06_175959.jpg,0.0,0.0
canadaojp_2016_01_06_183000.jpg,0.0,0.0
canadaojp_2016_01_06_185959.jpg,0.0,0.0
canadaojp_2016_01_06_193000.jpg,0.0,0.0
canadaojp_2016_01_06_195959.jpg,0.0,0.0
canadaojp_2016_01_06_203000.jpg,0.0,0.0
canadaojp_2016_01_06_205959.jpg,0.0,0.0
canadaojp_2016_01_06_212959.jpg,0.0,0.0
canadaojp_2016_01_06_215959.jpg,0.0,0.0
canadaojp_2016_01_06_222959.jpg,0.0,0.0
canadaojp_2016_01_06_225959.jpg,0.0,0.0
canadaojp_2016_01_06_232959.jpg,0.0,0.0
canadaojp_2016_01_06_235959.jpg,0.0,0.0
canadaojp_2016_01_07_002959.jpg,0.0,0.0
canadaojp_2016_01_07_010000.jpg,0.0,0.0
canadaojp_2016_01_07_012959.jpg,0.0,0.0
canadaojp_2016_01_07_020000.jpg,0.0,0.0
canadaojp_2016_01_07_022959.jpg,0.0,0.0
canadaojp_2016_01_07_030000.jpg,0.0,0.0
canadaojp_2016_01_07_032959.jpg,0.0,0.0
canadaojp_2016_01_07_035959.jpg,0.0,0.0
canadaojp_2016_01_07_042959.jpg,0.0,0.0
canadaojp_2016_01_07_045959.jpg,0.0,0.0
canadaojp_2016_01_07_052959.jpg,0.0,0.0
canadaojp_2016_01_07_055959.jpg,0.0,0.0
canadaojp_2016_01_07_062959.jpg,0.0,0.0
canadaojp_2016_01_07_065959.jpg,0.0,0.0
canadaojp_2016_01_07_073000.jpg,0.0,0.0
canadaojp_2016_01_07_075959.jpg,0.0,0.0
canadaojp_2016_01_07_083000.jpg,0.0,0.0
canadaojp_2016_01_07_085959.jpg,87.49296823400904,1093.680772043623
canadaojp_2016_01_07_093000.jpg,64.39344449366205,2250.5815687508725
canadaojp_2016_01_07_095959.jpg,56.07448269922014,2222.133947505779
canadaojp_2016_01_07_102959.jpg,41.807533785500176,2163.8791705416497
canadaojp_2016_01_07_105959.jpg,60.851917144553674,2568.034890605949
canadaojp_2016_01_07_112959.jpg,57.514150258154245,2179.956367620624
canadaojp_2016_01_07_115959.jpg,60.103276979182546,2512.6749907855647
canadaojp_2016_01_07_122959.jpg,33.81145154606767,1685.7268969685178
canadaojp_2016_01_07_130000.jpg,26.337037553027994,1508.0262461831355
canadaojp_2016_01_07_132959.jpg,25.965819965198396,1177.4171047114276
canadaojp_2016_01_07_140000.jpg,26.840134491058272,1500.0937266330832
canadaojp_2016_01_07_142959.jpg,25.191210570352588,1384.7437369113854
canadaojp_2016_01_07_150000.jpg,26.22051052145252,1607.2908878318822
canadaojp_2016_01_07_152959.jpg,23.88157412170401,1459.3276264189042
canadaojp_2016_01_07_160000.jpg,24.647445606614845,1638.3686557724873
canadaojp_2016_01_07_162959.jpg,28.958442286808413,2096.980195610227
canadaojp_2016_01_07_165959.jpg,44.73289410595438,2264.9775620488185
canadaojp_2016_01_07_172959.jpg,51.59196447283188,317.6307037090843
canadaojp_2016_01_07_175959.jpg,0.0,0.0
canadaojp_2016_01_07_182959.jpg,0.0,0.0
canadaojp_2016_01_07_185959.jpg,0.0,0.0
